datetime,price_eur_mwh,biomass,hydro,wind_offshore,wind_onshore,solar,other_renewables,nuclear,lignite,hard_coal,gas,pumped_hydro,other_conventional,grid_load,residual_load,temperature_c,year,month,hour,dayofweek
2025-10-02 23:00:00,82.09,4177.41,1480.69,4377.92,13084.79,10.89,112.4,,8468.0,1183.0,5944.25,412.0,1860.25,45689.75,28216.15,6.5,2025,10,23,3
2025-10-03 00:00:00,85.93,4081.83,1533.06,4362.31,13958.16,11.18,112.59,,7057.25,866.5,6477.25,281.75,1997.25,42996.64,24664.99,6.5,2025,10,0,4
2025-10-03 01:00:00,77.14,4018.0,1547.82,4164.95,14400.35,10.15,113.01,,6255.25,736.0,6082.5,1.0,1988.75,41674.88,23099.44,6.4,2025,10,1,4
2025-10-03 02:00:00,71.75,4016.42,1551.0,4198.81,14358.25,10.89,112.24,,5266.0,660.75,5813.75,13.0,1967.25,40598.41,22030.45,5.8,2025,10,2,4
2025-10-03 03:00:00,73.91,4036.99,1515.4,4202.04,14551.35,10.5,112.49,,4878.75,684.5,5889.25,4.25,1962.25,40005.92,21242.04,4.7,2025,10,3,4
2025-10-03 04:00:00,76.29,4103.24,1556.66,4177.54,14571.81,10.49,112.12,,4914.0,823.75,6055.75,58.0,1920.25,40258.18,21498.34,4.6,2025,10,4,4
2025-10-03 05:00:00,77.98,4239.09,1626.09,4074.3,13621.48,10.72,111.16,,5073.0,877.75,6174.5,241.5,1934.0,40919.23,23212.72,4.9,2025,10,5,4
2025-10-03 06:00:00,93.78,4541.84,1755.34,3977.37,13408.51,12.65,109.25,,5313.75,864.0,6700.5,1407.0,1930.0,41827.97,24429.44,4.8,2025,10,6,4
2025-10-03 07:00:00,100.42,4663.41,1661.76,4261.42,13478.15,825.51,108.93,,5449.5,908.0,6765.5,3091.0,1945.0,42990.38,24425.31,6.0,2025,10,7,4
2025-10-03 08:00:00,103.68,4627.75,1512.83,4903.43,13328.18,7893.16,109.58,,5407.0,783.25,5803.5,2387.75,1919.5,45385.66,19260.89,9.0,2025,10,8,4
2025-10-03 09:00:00,83.9,4374.52,1461.61,5096.18,12116.77,18616.71,110.31,,4362.5,569.5,4194.75,810.0,1920.0,48471.94,12642.27,11.6,2025,10,9,4
2025-10-03 10:00:00,60.0,4089.88,1575.71,5378.79,9992.49,27361.49,110.04,,3042.0,511.5,3401.0,181.75,1876.25,49849.23,7116.46,13.7,2025,10,10,4
2025-10-03 11:00:00,40.5,3944.86,1624.13,5538.81,9858.17,32265.94,110.15,,2876.25,522.5,2660.5,62.25,1755.5,50914.72,3251.79,14.3,2025,10,11,4
2025-10-03 12:00:00,26.35,3835.94,1498.29,5482.78,11970.43,34618.48,109.78,,2775.5,519.5,2492.0,6.0,1752.25,50391.32,-1680.37,15.1,2025,10,12,4
2025-10-03 13:00:00,16.5,3791.59,1492.59,5238.32,13393.56,33483.63,110.12,,2594.0,517.5,2473.75,14.75,1754.25,48538.65,-3576.87,13.7,2025,10,13,4
2025-10-03 14:00:00,26.2,3762.98,1649.43,4942.86,13757.97,29799.36,107.53,,2621.25,513.0,2544.25,3.0,1772.25,46467.73,-2032.46,14.5,2025,10,14,4
2025-10-03 15:00:00,49.88,3832.58,1642.87,4877.1,14287.36,23754.94,108.09,,2629.0,488.75,2894.75,48.5,1863.25,46102.9,3183.5,14.8,2025,10,15,4
2025-10-03 16:00:00,63.39,4067.25,1657.17,5061.08,14733.3,15287.91,107.67,,2833.5,517.25,3670.25,1049.5,1786.75,46645.95,11563.66,12.4,2025,10,16,4
2025-10-03 17:00:00,89.9,4459.02,1790.45,5212.32,15426.01,6309.22,108.35,,3352.5,526.25,4841.25,4045.25,1767.5,48198.38,21250.83,9.9,2025,10,17,4
2025-10-03 18:00:00,120.76,4748.33,2012.81,5887.35,17152.45,722.67,111.93,,4215.5,544.75,5518.5,5268.5,1861.75,50791.02,27028.55,8.9,2025,10,18,4
2025-10-03 19:00:00,109.01,4733.1,1531.51,5625.39,21329.66,62.99,112.76,,4056.25,626.5,5629.0,3809.75,1820.5,53283.52,26265.47,8.2,2025,10,19,4
2025-10-03 20:00:00,75.04,4494.35,1390.13,5153.58,26069.2,46.13,112.93,,2721.75,1022.75,5008.5,2463.25,1805.5,51626.72,20357.81,7.6,2025,10,20,4
2025-10-03 21:00:00,43.44,4311.49,1400.27,4636.89,29986.78,35.34,113.44,,2459.25,1057.25,4738.0,320.75,1848.5,49497.97,14838.95,7.0,2025,10,21,4
2025-10-03 22:00:00,25.4,4106.6,1440.58,4003.39,30735.49,19.72,113.75,,2503.75,945.0,4372.0,235.75,1862.75,47868.41,13109.82,7.0,2025,10,22,4
2025-10-03 23:00:00,11.11,3947.93,1439.52,3926.88,32790.12,17.13,113.25,,2481.75,833.25,4030.0,109.5,1852.75,45142.35,8408.21,7.3,2025,10,23,4
2025-10-04 00:00:00,0.73,3849.42,1395.84,4188.64,32151.3,18.87,108.09,,2304.0,894.25,2846.0,348.5,1779.75,42893.94,6535.12,6.7,2025,10,0,5
2025-10-04 01:00:00,-0.01,3836.61,1415.98,2611.02,32141.99,10.94,99.66,,2168.25,876.75,2024.0,260.75,1830.25,40909.93,6145.97,6.2,2025,10,1,5
2025-10-04 02:00:00,-0.04,3794.06,1418.87,2236.07,31856.97,10.64,99.44,,2157.75,860.25,1939.75,50.5,1836.0,39896.15,5792.47,6.3,2025,10,2,5
2025-10-04 03:00:00,-0.1,3781.81,1391.13,2296.87,31116.59,10.49,89.16,,2165.0,837.0,1931.0,108.5,1827.5,40181.48,6757.53,6.7,2025,10,3,5
2025-10-04 04:00:00,-1.13,3812.93,1444.94,2278.89,30081.63,10.44,88.76,,2207.5,829.75,1929.0,35.75,1794.5,41303.46,8932.49,6.8,2025,10,4,5
2025-10-04 05:00:00,-1.91,3876.43,1397.72,2307.88,32341.65,10.73,87.85,,2172.75,838.75,1948.5,29.0,1807.0,42552.06,7891.8,7.0,2025,10,5,5
2025-10-04 06:00:00,-1.92,4000.63,1329.11,2557.34,35258.4,12.48,86.52,,2177.75,828.5,2054.25,43.5,1777.5,45065.43,7237.21,7.5,2025,10,6,5
2025-10-04 07:00:00,-0.78,4096.13,1290.24,3022.97,37301.31,265.33,87.1,,1945.5,688.75,2012.5,238.75,1749.0,47617.67,7028.06,8.8,2025,10,7,5
2025-10-04 08:00:00,-0.3,4107.45,1351.4,4066.13,38203.55,1671.33,86.79,,1894.25,543.75,2029.25,859.5,1775.5,50558.23,6617.23,7.7,2025,10,8,5
2025-10-04 09:00:00,-0.16,4107.29,1497.77,4821.39,35649.12,3827.9,85.04,,1888.25,565.5,2004.5,3809.0,1791.5,53301.11,9002.69,7.3,2025,10,9,5
2025-10-04 10:00:00,-0.09,4039.28,1396.55,5211.75,34110.91,6866.58,84.33,,1896.0,584.25,2073.25,2971.75,1837.25,55441.98,9252.74,8.5,2025,10,10,5
2025-10-04 11:00:00,-0.1,3904.46,1287.1,4712.59,33241.04,10372.25,84.42,,1896.0,571.5,2017.0,1582.0,1813.75,56357.29,8031.41,9.8,2025,10,11,5
2025-10-04 12:00:00,-0.08,3792.7,1320.77,4664.96,33456.35,12883.52,81.97,,1890.75,562.5,1944.25,341.25,1827.25,55157.28,4152.44,10.3,2025,10,12,5
2025-10-04 13:00:00,-0.44,3773.54,1374.29,4861.45,31544.82,13703.39,80.83,,1897.0,555.25,1886.75,197.75,1843.25,53023.59,2913.93,11.1,2025,10,13,5
2025-10-04 14:00:00,-2.05,3767.78,1476.1,4730.15,31305.8,13617.97,81.62,,1881.25,547.75,1857.0,177.5,1830.0,52067.08,2413.16,11.4,2025,10,14,5
2025-10-04 15:00:00,-2.61,3776.36,1439.69,4724.5,32630.14,10695.41,82.62,,1886.0,554.0,1852.75,127.75,1768.0,52039.92,3989.87,12.2,2025,10,15,5
2025-10-04 16:00:00,-0.1,3913.66,1358.1,5093.0,34692.42,7291.01,82.18,,1877.75,562.25,1884.75,856.0,1718.5,52184.52,5108.09,12.1,2025,10,16,5
2025-10-04 17:00:00,-0.09,4166.06,1358.24,5216.52,35523.67,3726.15,82.56,,1917.0,564.75,1920.5,1690.25,1727.25,53572.31,9105.97,11.2,2025,10,17,5
2025-10-04 18:00:00,1.11,4508.73,1367.21,7049.44,38691.23,707.94,84.17,,1916.75,594.0,2044.75,3109.25,1654.75,55512.95,9064.34,10.3,2025,10,18,5
2025-10-04 19:00:00,3.23,4561.41,1443.05,6841.41,40773.86,53.64,84.56,,2071.25,630.0,2302.75,3213.25,1635.25,56079.14,8410.24,9.9,2025,10,19,5
2025-10-04 20:00:00,0.32,4467.5,1397.22,6813.91,41182.49,33.19,84.54,,2273.5,607.0,2078.5,1965.5,1641.75,53092.18,5062.6,9.7,2025,10,20,5
2025-10-04 21:00:00,-0.09,4315.55,1385.19,5898.1,39212.4,19.35,84.88,,2231.0,586.0,1900.75,1768.5,1680.75,50179.49,5049.65,8.4,2025,10,21,5
2025-10-04 22:00:00,-0.05,3995.46,1359.46,5605.69,37568.14,22.18,86.65,,2189.5,558.5,1893.5,1342.0,1710.75,47749.59,4553.58,8.6,2025,10,22,5
2025-10-04 23:00:00,-0.34,3847.3,1305.96,5469.64,37316.14,10.75,85.22,,2162.25,531.5,1868.25,327.25,1717.5,44913.68,2117.14,8.8,2025,10,23,5
2025-10-05 00:00:00,-0.75,3709.96,1314.78,4666.15,36460.84,10.37,85.07,,2169.25,537.75,1961.25,98.0,1754.5,42486.0,1348.64,9.3,2025,10,0,6
2025-10-05 01:00:00,-1.4,3649.04,1488.59,4187.03,35426.37,10.15,84.11,,2152.5,511.0,1925.5,123.25,1768.25,40860.24,1236.7,9.3,2025,10,1,6
2025-10-05 02:00:00,-4.19,3631.73,1550.8,3388.21,33964.07,10.31,82.39,,2159.0,506.5,1887.5,150.5,1814.75,39955.43,2592.84,9.1,2025,10,2,6
2025-10-05 03:00:00,-4.38,3640.69,1478.99,3671.4,34570.13,11.0,82.02,,2170.5,506.75,1917.0,193.0,1780.75,39481.39,1228.85,9.2,2025,10,3,6
2025-10-05 04:00:00,-4.98,3663.62,1566.8,3577.03,33559.96,11.11,82.47,,2153.75,499.75,1917.75,727.25,1842.75,39961.23,2813.13,9.3,2025,10,4,6
2025-10-05 05:00:00,-4.46,3725.48,1617.42,3595.37,33414.81,11.22,82.46,,2162.0,501.0,1908.25,819.75,1869.25,40270.67,3249.28,9.5,2025,10,5,6
2025-10-05 06:00:00,-3.76,3859.12,1461.7,3481.86,33899.85,12.26,82.01,,2159.5,505.75,1935.75,248.75,1846.5,41581.68,4187.71,9.3,2025,10,6,6
2025-10-05 07:00:00,-1.51,3947.3,1520.07,3994.73,34529.46,279.25,81.99,,2149.0,525.5,1890.0,897.25,1749.0,43112.8,4309.35,9.6,2025,10,7,6
2025-10-05 08:00:00,-0.09,3945.78,1460.75,4855.51,35093.17,3130.58,82.02,,2134.25,542.75,1908.25,526.5,1730.25,45607.81,2528.55,11.5,2025,10,8,6
2025-10-05 09:00:00,-1.39,3843.55,1482.22,4271.78,33977.33,7939.98,85.08,,2123.25,564.75,2011.75,183.75,1716.0,48680.06,2490.97,12.1,2025,10,9,6
2025-10-05 10:00:00,-3.33,3733.53,1570.87,3850.94,33403.11,12385.2,84.94,,2112.0,559.25,2048.75,127.5,1702.5,51210.05,1570.8,12.3,2025,10,10,6
2025-10-05 11:00:00,-2.02,3641.28,1561.67,4086.71,32194.17,14944.52,86.5,,2119.75,548.0,2097.75,105.5,1712.5,53879.06,2653.67,13.2,2025,10,11,6
2025-10-05 12:00:00,-3.42,3579.08,1593.43,3364.69,33914.77,17187.23,86.44,,2136.0,549.25,2017.25,24.0,1711.0,53215.78,-1250.91,12.1,2025,10,12,6
2025-10-05 13:00:00,-3.39,3568.68,1592.66,3099.44,34034.61,17816.36,86.23,,2125.5,542.5,1983.25,61.75,1694.5,51481.52,-3468.88,13.0,2025,10,13,6
2025-10-05 14:00:00,-2.94,3568.97,1606.39,3219.68,33178.3,16573.28,86.47,,2124.75,528.5,1977.5,98.25,1686.25,49832.86,-3138.41,13.2,2025,10,14,6
2025-10-05 15:00:00,-2.39,3593.9,1479.17,3700.43,32599.72,13713.29,85.69,,2124.5,577.75,2008.25,125.0,1689.75,48508.64,-1504.81,12.7,2025,10,15,6
2025-10-05 16:00:00,-0.69,3703.05,1417.69,4063.11,33542.68,9371.21,83.72,,2130.25,687.25,1990.25,221.25,1700.25,48799.22,1822.22,12.2,2025,10,16,6
2025-10-05 17:00:00,0.85,3933.79,1481.94,5807.68,34584.27,3962.85,84.51,,2497.0,835.25,2038.75,379.0,1708.5,51863.25,7508.44,12.1,2025,10,17,6
2025-10-05 18:00:00,16.08,4312.49,1513.97,5529.93,35634.08,489.1,87.52,,3311.0,933.25,2637.75,3009.0,1695.25,54724.52,13071.41,11.5,2025,10,18,6
2025-10-05 19:00:00,35.05,4470.74,1562.18,3835.39,36423.01,25.84,88.41,,4277.0,1009.0,3282.0,4395.5,1683.5,55140.98,14856.75,11.2,2025,10,19,6
2025-10-05 20:00:00,19.83,4375.73,1396.88,4093.24,37739.09,19.81,88.21,,4420.75,838.25,2978.75,3514.75,1693.0,52736.96,10884.82,11.1,2025,10,20,6
2025-10-05 21:00:00,5.48,4225.2,1411.23,4233.17,38387.69,17.74,87.81,,4534.25,808.75,2689.5,2129.25,1690.5,50499.49,7860.89,10.6,2025,10,21,6
2025-10-05 22:00:00,5.2,4058.74,1494.55,4745.84,36693.58,16.25,88.47,,3776.5,933.5,2585.25,2138.75,1692.25,49815.67,8360.01,10.8,2025,10,22,6
2025-10-05 23:00:00,4.08,3913.41,1525.2,5069.43,36396.23,15.89,87.06,,3187.5,915.25,2597.0,859.75,1716.0,47568.5,6086.94,10.5,2025,10,23,6
2025-10-06 00:00:00,20.85,3696.86,1346.3,5075.89,35425.75,15.91,91.29,,3121.25,726.75,2970.5,90.75,1688.75,44061.43,3543.87,10.4,2025,10,0,0
2025-10-06 01:00:00,10.05,3644.05,1356.23,5766.77,36288.9,15.8,108.46,,3024.75,426.75,2642.25,1.75,1692.5,43020.94,949.46,10.6,2025,10,1,0
2025-10-06 02:00:00,9.1,3612.71,1353.11,5985.43,35639.0,16.27,108.14,,3046.25,542.5,2593.0,4.5,1691.5,42431.47,790.77,11.0,2025,10,2,0
2025-10-06 03:00:00,10.73,3620.69,1326.92,5599.26,34853.3,16.02,107.93,,3054.5,637.25,2956.0,1.25,1681.75,42668.58,2200.0,11.0,2025,10,3,0
2025-10-06 04:00:00,16.8,3674.7,1339.2,4792.56,34205.03,15.55,108.03,,3048.75,679.75,3374.25,181.75,1681.5,44315.34,5302.19,10.8,2025,10,4,0
2025-10-06 05:00:00,22.6,3745.65,1352.8,4992.52,33326.52,16.17,105.66,,3750.75,818.0,4139.75,152.25,1684.0,48621.36,10286.15,10.4,2025,10,5,0
2025-10-06 06:00:00,68.59,3999.59,1433.17,4446.72,33116.9,16.84,103.25,,5144.5,1440.0,5780.0,400.5,1672.0,57432.74,19852.28,10.3,2025,10,6,0
2025-10-06 07:00:00,105.05,4306.97,1636.65,5596.72,30797.93,189.74,102.19,,6420.25,2073.25,8110.25,2096.75,1683.75,63472.67,26888.27,10.5,2025,10,7,0
2025-10-06 08:00:00,121.77,4332.76,1777.64,4504.61,29166.6,2208.09,99.45,,7330.5,2621.75,8634.25,2828.75,1714.5,65948.31,30069.0,11.2,2025,10,8,0
2025-10-06 09:00:00,121.12,4178.2,1561.81,3588.47,27736.08,5580.11,99.41,,7515.25,3025.5,8578.5,771.0,1717.0,66693.73,29789.07,12.1,2025,10,9,0
2025-10-06 10:00:00,100.53,3951.17,1760.29,3144.92,26541.54,8367.62,100.43,,7706.75,3149.5,8989.25,1197.5,1736.0,66750.47,28696.38,12.9,2025,10,10,0
2025-10-06 11:00:00,89.3,3782.42,1700.75,2937.49,26345.4,9899.88,101.98,,7759.0,3379.25,8697.75,1347.25,1752.5,67067.39,27884.62,13.5,2025,10,11,0
2025-10-06 12:00:00,87.33,3717.47,1569.26,2907.79,25763.33,10697.1,103.75,,7886.5,3632.5,7980.0,313.25,1784.25,66679.94,27311.72,14.0,2025,10,12,0
2025-10-06 13:00:00,84.6,3607.1,1580.95,2644.61,25016.16,10561.91,104.71,,7898.75,3694.0,7421.75,274.25,1807.5,66700.62,28477.94,15.4,2025,10,13,0
2025-10-06 14:00:00,92.33,3551.23,1704.55,2451.99,23988.87,9198.26,104.92,,7949.25,3545.75,8014.0,465.0,1771.75,64814.67,29175.56,14.2,2025,10,14,0
2025-10-06 15:00:00,94.55,3644.79,1651.21,2197.57,22194.8,6844.37,105.38,,8587.25,3113.0,8678.0,584.75,1802.25,63638.43,32401.69,13.7,2025,10,15,0
2025-10-06 16:00:00,104.77,3893.92,1584.18,1898.09,20722.45,4316.89,107.16,,9360.5,3100.5,9444.5,266.0,1787.25,62413.9,35476.48,13.7,2025,10,16,0
2025-10-06 17:00:00,120.29,4259.34,1757.22,1513.96,19232.69,1738.4,106.83,,9593.0,2988.25,10685.0,1789.5,1828.25,62331.92,39846.88,12.2,2025,10,17,0
2025-10-06 18:00:00,141.59,4583.24,1997.03,1271.51,17241.58,184.49,106.93,,9790.25,3135.5,11360.5,4242.0,1843.0,62745.03,44047.44,11.4,2025,10,18,0
2025-10-06 19:00:00,168.32,4595.65,2101.64,1309.45,15375.18,27.84,107.8,,10177.0,3020.75,11696.0,3202.5,1817.5,63284.73,46572.26,10.9,2025,10,19,0
2025-10-06 20:00:00,133.68,4508.02,2150.71,996.68,13994.84,22.35,107.77,,10212.0,2917.75,11023.5,3508.25,1835.5,59915.42,44901.54,10.5,2025,10,20,0
2025-10-06 21:00:00,120.2,4275.01,2070.56,832.85,12144.16,18.38,107.73,,9959.0,2897.5,10763.75,1720.75,1842.25,55968.67,42973.29,10.1,2025,10,21,0
2025-10-06 22:00:00,118.66,4052.65,1920.45,774.2,10417.63,15.58,108.41,,9866.25,2867.75,10344.25,382.25,1851.0,52220.8,41013.39,10.2,2025,10,22,0
2025-10-06 23:00:00,105.5,3886.38,1832.16,853.64,9489.3,16.92,108.77,,9837.0,2725.0,10261.5,106.5,1875.5,48258.54,37898.68,10.5,2025,10,23,0
2025-10-07 00:00:00,100.26,3679.25,1700.53,896.2,8344.37,14.79,108.58,,9801.0,2571.75,10261.0,5.5,1674.0,45180.37,35925.01,10.6,2025,10,0,1
2025-10-07 01:00:00,93.99,3632.81,1769.33,778.19,7166.62,14.24,108.71,,9799.75,2412.5,10283.0,3.75,1653.0,43439.86,35480.81,10.6,2025,10,1,1
2025-10-07 02:00:00,89.82,3626.19,1736.6,646.28,6235.17,14.24,109.01,,9778.75,2420.75,10255.5,7.0,1644.0,42618.13,35722.45,10.6,2025,10,2,1
2025-10-07 03:00:00,89.55,3630.18,1718.74,533.95,5390.56,15.14,109.17,,9764.0,2438.75,10421.25,5.0,1692.25,42542.58,36602.93,10.7,2025,10,3,1
2025-10-07 04:00:00,92.98,3718.31,1736.34,798.61,4570.52,13.99,108.87,,9798.0,2669.75,10962.75,6.0,1680.5,44159.1,38775.98,10.7,2025,10,4,1
2025-10-07 05:00:00,96.74,3862.85,1734.8,1123.54,3876.32,12.27,108.58,,9812.0,3108.0,11669.75,18.5,1648.5,47785.07,42772.94,10.7,2025,10,5,1
2025-10-07 06:00:00,134.89,4292.42,2085.33,1316.7,3369.57,13.96,106.82,,10294.75,3606.0,12907.25,2159.25,1651.75,55637.66,50937.44,10.9,2025,10,6,1
2025-10-07 07:00:00,228.56,4559.28,2280.45,1719.5,3207.79,119.77,104.28,,10858.75,4079.75,13040.5,4601.25,1710.75,60843.25,55796.2,11.3,2025,10,7,1
2025-10-07 08:00:00,287.67,4523.49,2146.73,1983.29,3339.37,1513.43,101.68,,11231.5,4184.25,12795.25,4171.25,1688.5,63209.27,56373.18,11.8,2025,10,8,1
2025-10-07 09:00:00,212.18,4365.36,2014.53,1939.91,3255.6,4526.7,102.72,,11248.0,4212.0,12515.75,2925.25,1649.75,63741.19,54018.98,12.2,2025,10,9,1
2025-10-07 10:00:00,154.66,3954.74,1836.47,2123.95,3114.02,8080.53,100.65,,11413.0,4253.5,11744.75,978.0,1629.5,64553.21,51234.71,12.7,2025,10,10,1
2025-10-07 11:00:00,129.91,3774.26,1820.25,2414.43,3031.29,11038.22,102.33,,11341.75,4149.0,11330.5,548.25,1724.0,65383.12,48899.18,13.1,2025,10,11,1
2025-10-07 12:00:00,110.94,3628.55,1807.84,2689.38,3118.38,12614.82,98.03,,11001.5,4007.25,11174.75,164.5,1801.5,64076.31,45653.73,13.7,2025,10,12,1
2025-10-07 13:00:00,106.18,3590.61,1849.57,2824.46,3373.67,12413.77,98.73,,10971.5,3931.0,10914.25,23.0,1805.75,63395.76,44783.87,14.2,2025,10,13,1
2025-10-07 14:00:00,105.35,3624.99,1894.15,3143.69,3531.81,11113.81,99.28,,11024.0,3829.5,11192.25,204.25,1774.0,61402.63,43613.32,14.7,2025,10,14,1
2025-10-07 15:00:00,113.16,3730.12,1923.34,3046.58,3792.02,8217.15,101.75,,11102.25,3676.0,11471.5,325.0,1758.75,60755.06,45699.31,14.6,2025,10,15,1
2025-10-07 16:00:00,122.1,4000.87,1760.12,3387.34,3937.3,4937.18,103.15,,11258.0,3700.5,12078.5,667.75,1766.0,60162.83,47901.0,14.4,2025,10,16,1
2025-10-07 17:00:00,151.84,4459.85,1847.94,3311.15,3909.51,2030.14,103.01,,11477.75,4136.5,12755.5,2683.25,1779.5,61287.77,52036.98,13.7,2025,10,17,1
2025-10-07 18:00:00,202.42,4709.01,2103.93,3176.17,4360.62,240.24,103.11,,11967.75,4398.25,13047.0,4347.0,1817.0,62519.69,54742.66,13.3,2025,10,18,1
2025-10-07 19:00:00,213.28,4718.74,2179.47,2902.27,4667.07,64.29,103.57,,12013.75,4506.0,12580.75,4406.0,1803.5,63344.64,55711.02,13.3,2025,10,19,1
2025-10-07 20:00:00,146.34,4573.24,1938.32,3210.77,5256.12,53.66,104.18,,12004.75,4490.25,12536.75,3008.0,1744.5,60266.36,51745.81,13.2,2025,10,20,1
2025-10-07 21:00:00,123.24,4253.54,1748.34,3294.07,5653.41,12.61,105.93,,11950.75,4219.75,11642.5,440.75,1774.25,56316.94,47356.85,13.2,2025,10,21,1
2025-10-07 22:00:00,107.42,4019.58,1758.76,3130.55,5788.5,11.35,108.48,,11590.5,4141.5,11416.0,110.25,1823.75,52808.47,43878.06,13.1,2025,10,22,1
2025-10-07 23:00:00,97.48,3852.24,1852.9,2796.93,5768.04,10.86,109.69,,11598.25,3735.5,11157.75,112.0,1718.0,49106.27,40530.43,13.1,2025,10,23,1
2025-10-08 00:00:00,93.45,3743.46,1759.65,2681.32,5672.15,10.25,109.98,,11443.75,3636.25,10606.75,32.75,1789.0,45964.47,37600.75,13.2,2025,10,0,2
2025-10-08 01:00:00,88.44,3679.95,1744.51,2529.19,5456.6,10.55,109.85,,11003.5,3639.25,10377.25,6.0,1800.0,44255.65,36259.3,13.2,2025,10,1,2
2025-10-08 02:00:00,87.56,3649.2,1708.88,2444.66,5365.15,10.25,108.81,,10360.25,3638.25,9989.75,5.25,1795.75,43388.67,35568.61,13.3,2025,10,2,2
2025-10-08 03:00:00,86.98,3653.94,1687.91,2292.05,5039.42,9.96,109.73,,10363.0,3640.75,10104.25,5.25,1778.5,43420.03,36078.59,13.4,2025,10,3,2
2025-10-08 04:00:00,89.67,3700.88,1770.38,2033.79,5007.52,9.75,108.94,,10562.0,3666.5,10647.0,5.0,1806.5,44730.53,37679.46,13.5,2025,10,4,2
2025-10-08 05:00:00,97.39,3812.07,1707.95,2056.35,4811.54,9.97,108.87,,11576.75,3949.75,11144.25,46.25,1812.75,48915.56,42037.71,13.6,2025,10,5,2
2025-10-08 06:00:00,117.11,4193.36,1826.07,1929.75,4758.1,15.5,105.64,,11751.5,4380.75,12130.25,1276.25,1856.75,56765.55,50062.2,13.8,2025,10,6,2
2025-10-08 07:00:00,155.58,4462.03,2005.14,1761.0,4700.32,155.01,102.02,,12031.25,4529.75,12828.0,3632.75,1842.0,61877.91,55261.58,14.1,2025,10,7,2
2025-10-08 08:00:00,166.4,4577.91,1967.47,1598.33,4501.2,2328.02,101.85,,11971.0,4551.5,12559.5,3112.0,1838.25,64150.11,55722.57,14.1,2025,10,8,2
2025-10-08 09:00:00,135.18,4434.79,1754.59,1103.36,3869.26,6688.56,98.53,,11625.0,4515.25,12162.0,830.25,1789.25,64134.72,52473.53,14.3,2025,10,9,2
2025-10-08 10:00:00,118.45,4050.02,1680.84,944.21,3170.78,11877.38,99.93,,11458.25,4253.25,11989.0,456.5,1813.25,64248.39,48256.02,14.8,2025,10,10,2
2025-10-08 11:00:00,103.33,3740.42,1724.12,1111.32,2836.56,15813.83,100.66,,11229.0,3893.25,11489.75,168.25,1838.0,64228.82,44467.11,15.0,2025,10,11,2
2025-10-08 12:00:00,90.82,3605.0,1675.41,1359.43,2778.68,17819.09,100.15,,10932.25,3546.5,11235.75,19.75,1843.0,63441.44,41484.24,14.8,2025,10,12,2
2025-10-08 13:00:00,89.34,3590.64,1618.73,1753.33,2764.97,18155.89,101.41,,10737.25,3472.0,10909.75,36.5,1856.25,62288.89,39614.7,14.8,2025,10,13,2
2025-10-08 14:00:00,90.44,3600.89,1648.44,1993.07,2877.75,16465.72,104.32,,10894.5,3759.5,10930.25,92.75,1862.0,60722.59,39386.04,14.7,2025,10,14,2
2025-10-08 15:00:00,99.43,3676.63,1663.63,2279.94,3276.38,13340.39,104.36,,11137.0,4088.0,11190.25,111.75,1759.75,59747.33,40850.62,14.6,2025,10,15,2
2025-10-08 16:00:00,117.47,4039.17,1803.99,2052.5,3086.47,8538.49,106.47,,11232.5,4487.75,12347.5,954.25,1754.75,58983.76,45306.3,14.4,2025,10,16,2
2025-10-08 17:00:00,149.48,4441.48,1984.53,2276.29,2643.82,3341.03,105.27,,11531.75,4982.25,13530.75,3599.75,1948.5,60190.38,51929.24,13.0,2025,10,17,2
2025-10-08 18:00:00,183.81,4694.81,2161.89,1883.98,2649.35,371.96,99.13,,11697.75,5324.5,14212.25,5018.5,2061.75,61809.3,56904.0,12.9,2025,10,18,2
2025-10-08 19:00:00,199.0,4734.15,2257.05,1520.37,2741.02,106.76,86.58,,11720.25,5335.25,14440.25,5380.5,2238.25,62170.18,57802.02,12.7,2025,10,19,2
2025-10-08 20:00:00,141.7,4606.08,2160.2,1592.67,3250.39,33.61,87.05,,11892.25,5320.75,13986.0,4171.0,2053.75,58873.57,53996.9,12.6,2025,10,20,2
2025-10-08 21:00:00,114.74,4377.7,1923.27,1651.65,3401.49,13.21,87.52,,11927.75,5222.5,13025.5,1727.5,1881.0,55193.66,50127.32,12.5,2025,10,21,2
2025-10-08 22:00:00,108.24,4143.99,1899.98,1947.85,3621.74,10.11,87.57,,11693.75,5095.25,12372.75,543.0,1853.5,51498.14,45918.44,12.5,2025,10,22,2
2025-10-08 23:00:00,97.83,3933.14,1838.48,2039.75,3864.28,9.34,100.4,,11558.0,4734.25,11972.75,255.0,1860.5,47788.32,41874.96,12.4,2025,10,23,2
2025-10-09 00:00:00,97.22,3789.56,1583.39,1620.34,4085.75,9.1,108.68,,11571.75,4503.0,11476.5,9.5,1856.5,44851.3,39136.1,12.5,2025,10,0,3
2025-10-09 01:00:00,92.58,3746.23,1589.45,1319.59,3927.73,9.79,109.13,,11474.25,4549.5,11340.0,11.25,1871.0,42853.22,37596.11,12.5,2025,10,1,3
2025-10-09 02:00:00,93.26,3699.82,1631.97,1396.45,3677.65,9.69,107.61,,11419.0,4555.75,11200.25,15.75,1875.25,42122.14,37038.35,12.5,2025,10,2,3
