datetime,load_C,load_B,load_ev,load_A,load_hp,year,month,hour,dayofweek
2024-12-10 16:00:00,1.6667659032525406,1.6667659032525406,0.0,0.5517463240396913,1.1150195792128492,2024,12,16,1
2024-12-10 17:00:00,1.767158665139176,1.767158665139176,0.0,0.6609884476661111,1.1061702174730648,2024,12,17,1
2024-12-10 18:00:00,3.513587616011713,1.805937342787669,1.7076502732240437,0.7086164870543888,1.0973208557332803,2024,12,18,1
2024-12-10 19:00:00,3.507028643254535,1.7993783700304915,1.7076502732240437,0.7020575142972113,1.0973208557332803,2024,12,19,1
2024-12-10 20:00:00,3.4506441236124292,1.7429938503883857,1.7076502732240437,0.6456729946551054,1.0973208557332803,2024,12,20,1
2024-12-10 21:00:00,3.381913302309754,1.6742630290857101,1.7076502732240437,0.5769421733524299,1.0973208557332803,2024,12,21,1
2024-12-10 22:00:00,1.6029740406590716,1.6029740406590716,0.0,0.5056531849257913,1.0973208557332803,2024,12,22,1
2024-12-10 23:00:00,1.5279209538911214,1.5279209538911214,0.0,0.40405201293848764,1.1238689409526337,2024,12,23,1
2024-12-11 00:00:00,1.4322654875078173,1.4322654875078173,0.0,0.30839654655518356,1.1238689409526337,2024,12,0,2
2024-12-11 01:00:00,1.3871050483440872,1.3871050483440872,0.0,0.2632361073914536,1.1238689409526337,2024,12,1,2
2024-12-11 02:00:00,1.381519220812202,1.381519220812202,0.0,0.24880091811978358,1.1327183026924184,2024,12,2,2
2024-12-11 03:00:00,1.3884001476513042,1.3884001476513042,0.0,0.24683248321910134,1.1415676644322028,2024,12,3,2
2024-12-11 04:00:00,1.391529637614817,1.391529637614817,0.0,0.2588113349223986,1.1327183026924184,2024,12,4,2
2024-12-11 05:00:00,1.4375395171911995,1.4375395171911995,0.0,0.29597185275899673,1.1415676644322028,2024,12,5,2
2024-12-11 06:00:00,1.5403984696684834,1.5403984696684834,0.0,0.38998144349649577,1.1504170261719875,2024,12,6,2
2024-12-11 07:00:00,1.5672755433629115,1.5672755433629115,0.0,0.4345572406704932,1.1327183026924184,2024,12,7,2
2024-12-11 08:00:00,1.5365546827266572,1.5365546827266572,0.0,0.41268574177402345,1.1238689409526337,2024,12,8,2
2024-12-11 09:00:00,1.4939478700483189,1.4939478700483189,0.0,0.39662701431503855,1.0973208557332803,2024,12,9,2
2024-12-11 10:00:00,1.4617217904291688,1.4617217904291688,0.0,0.3997983816550266,1.0619234087741423,2024,12,10,2
2024-12-11 11:00:00,1.506310022577281,1.506310022577281,0.0,0.4355372520633542,1.0707727705139267,2024,12,11,2
2024-12-11 12:00:00,1.5046574083842565,1.5046574083842565,0.0,0.45158336134989885,1.0530740470343578,2024,12,12,2
2024-12-11 13:00:00,1.4917828496360255,1.4917828496360255,0.0,0.4475581643414524,1.0442246852945731,2024,12,13,2
2024-12-11 14:00:00,1.5039842559891166,1.5039842559891166,0.0,0.4420608472149743,1.0619234087741423,2024,12,14,2
2024-12-11 15:00:00,1.555053656317397,1.555053656317397,0.0,0.466582162323901,1.0884714939934959,2024,12,15,2
2024-12-11 16:00:00,1.6772388933207187,1.6772388933207187,0.0,0.553369952368085,1.1238689409526337,2024,12,16,2
2024-12-11 17:00:00,1.8310492933185145,1.8310492933185145,0.0,0.6629335436669581,1.1681157496515564,2024,12,17,2
2024-12-11 18:00:00,3.604166484823513,1.8965162115994696,1.7076502732240437,0.7107017384683441,1.1858144731311255,2024,12,18,2
2024-12-11 19:00:00,3.6064375726644364,1.898787299440393,1.7076502732240437,0.7041234645694828,1.19466383487091,2024,12,19,2
2024-12-11 20:00:00,3.5764352150639755,1.8687849418399316,1.7076502732240437,0.6475730217496681,1.2212119200902636,2024,12,20,2
2024-12-11 21:00:00,3.507502139022775,1.7998518657987312,1.7076502732240437,0.5786399457084677,1.2212119200902636,2024,12,21,2
2024-12-11 22:00:00,1.719503732954891,1.719503732954891,0.0,0.5071411746044121,1.212362558350479,2024,12,22,2
2024-12-11 23:00:00,1.608754216644958,1.608754216644958,0.0,0.40524102003426354,1.2035131966106944,2024,12,23,2
2024-12-12 00:00:00,1.5128045155317449,1.5128045155317449,0.0,0.30929131892105055,1.2035131966106944,2024,12,0,3
2024-12-12 01:00:00,1.467513049242564,1.467513049242564,0.0,0.26399985263186965,1.2035131966106944,2024,12,1,3
2024-12-12 02:00:00,1.4618853398913112,1.4618853398913112,0.0,0.24952278154083224,1.212362558350479,2024,12,2,3
2024-12-12 03:00:00,1.451061832093658,1.451061832093658,0.0,0.24754863548296352,1.2035131966106944,2024,12,3,3
2024-12-12 04:00:00,1.4630754388731668,1.4630754388731668,0.0,0.25956224226247243,1.2035131966106944,2024,12,4,3
2024-12-12 05:00:00,1.509193134846435,1.509193134846435,0.0,0.29683057649595596,1.212362558350479,2024,12,5,3
2024-12-12 06:00:00,1.6123248438926814,1.6123248438926814,0.0,0.3911129238024178,1.2212119200902636,2024,12,6,3
2024-12-12 07:00:00,1.6481806101898473,1.6481806101898473,0.0,0.43581805183936845,1.212362558350479,2024,12,7,3
2024-12-12 08:00:00,1.6173962922515215,1.6173962922515215,0.0,0.413883095640827,1.2035131966106944,2024,12,8,3
2024-12-12 09:00:00,1.565893525529685,1.565893525529685,0.0,0.39777777587812857,1.1681157496515564,2024,12,9,3
2024-12-12 10:00:00,1.560224732438689,1.560224732438689,0.0,0.4009583445269171,1.159266387911772,2024,12,10,3
2024-12-12 11:00:00,1.5783685710396982,1.5783685710396982,0.0,0.43680090660749543,1.1415676644322028,2024,12,11,3
2024-12-12 12:00:00,1.58561187428019,1.58561187428019,0.0,0.4528935715877716,1.1327183026924184,2024,12,12,3
2024-12-12 13:00:00,1.5904243604272812,1.5904243604272812,0.0,0.44885669599507844,1.1415676644322028,2024,12,13,3
2024-12-12 14:00:00,1.584911093551994,1.584911093551994,0.0,0.4433434291197912,1.1415676644322028,2024,12,14,3
2024-12-12 15:00:00,1.6272022775387742,1.6272022775387742,0.0,0.4679358896270022,1.159266387911772,2024,12,15,3
2024-12-12 16:00:00,1.7230912327786942,1.7230912327786942,0.0,0.554975483127138,1.1681157496515564,2024,12,16,3
2024-12-12 17:00:00,1.8418220702907497,1.8418220702907497,0.0,0.6648569588994088,1.176965111391341,2024,12,17,3
2024-12-12 18:00:00,3.6062284932443545,1.8985782200203105,1.7076502732240437,0.712763746889185,1.1858144731311255,2024,12,18,3
2024-12-12 19:00:00,3.6084804950813467,1.9008302218573028,1.7076502732240437,0.7061663869863929,1.19466383487091,2024,12,19,3
2024-12-12 20:00:00,3.5429166167859103,1.8352663435618664,1.7076502732240437,0.6494518704307408,1.1858144731311255,2024,12,20,3
2024-12-12 21:00:00,3.473783540413238,1.7661332671891938,1.7076502732240437,0.5803187940580683,1.1858144731311255,2024,12,21,3
2024-12-12 22:00:00,1.6944270517239999,1.6944270517239999,0.0,0.5086125785928745,1.1858144731311255,2024,12,22,3
2024-12-12 23:00:00,1.6099299706224024,1.6099299706224024,0.0,0.40641677401170795,1.2035131966106944,2024,12,23,3
2024-12-13 00:00:00,1.557935666186173,1.557935666186173,0.0,0.31017566087655585,1.2477600053096172,2024,12,0,4
2024-12-13 01:00:00,1.6098576792995316,1.6098576792995316,0.0,0.26475469485228503,1.3451029844472466,2024,12,1,4
2024-12-13 02:00:00,1.5687911293884305,1.5687911293884305,0.0,0.25023623016053714,1.3185548992278933,2024,12,2,4
2024-12-13 03:00:00,1.540263253529293,1.540263253529293,0.0,0.24825643952075335,1.2920068140085397,2024,12,3,4
2024-12-13 04:00:00,1.5788592954625447,1.5788592954625447,0.0,0.2603043962346514,1.3185548992278933,2024,12,4,4
2024-12-13 05:00:00,1.6162341892712837,1.6162341892712837,0.0,0.2976792900433905,1.3185548992278933,2024,12,5,4
2024-12-13 06:00:00,1.7550329223074024,1.7550329223074024,0.0,0.39223121438058667,1.3628017079268158,2024,12,6,4
2024-12-13 07:00:00,1.8441126822892926,1.8441126822892926,0.0,0.4370641656635541,1.4070485166257385,2024,12,7,4
2024-12-13 08:00:00,1.804416285034348,1.804416285034348,0.0,0.41506649188817857,1.3893497931461694,2024,12,8,4
2024-12-13 09:00:00,1.6909219369593367,1.6909219369593367,0.0,0.398915122950797,1.2920068140085397,2024,12,9,4
2024-12-13 10:00:00,1.6587141526976281,1.6587141526976281,0.0,0.4021047856482264,1.2566093670494016,2024,12,10,4
2024-12-13 11:00:00,1.6150149420529072,1.6150149420529072,0.0,0.43804983066156616,1.176965111391341,2024,12,11,4
2024-12-13 12:00:00,1.5603587261063727,1.5603587261063727,0.0,0.45418850863330806,1.1061702174730648,2024,12,12,4
2024-12-13 13:00:00,1.627105201985604,1.627105201985604,0.0,0.45014009059426296,1.176965111391341,2024,12,13,4
2024-12-13 14:00:00,1.6481242565079544,1.6481242565079544,0.0,0.4446110598972599,1.2035131966106944,2024,12,14,4
2024-12-13 15:00:00,1.6816363948074387,1.6816363948074387,0.0,0.4692738364569598,1.212362558350479,2024,12,15,4
2024-12-13 16:00:00,1.7866235799564503,1.7866235799564503,0.0,0.5565622981264022,1.230061281830048,2024,12,16,4
2024-12-13 17:00:00,1.8968192346054424,1.8968192346054424,0.0,0.6667579527753944,1.230061281830048,2024,12,17,4
2024-12-13 18:00:00,3.679061358638636,1.9714110854145923,1.7076502732240437,0.7148017183651907,1.2566093670494016,2024,12,18,4
2024-12-13 19:00:00,3.681294496958288,1.9736442237342446,1.7076502732240437,0.7081854949450584,1.2654587287891863,2024,12,19,4
2024-12-13 20:00:00,3.633267181023087,1.9256169077990437,1.7076502732240437,0.6513088172700728,1.2743080905289708,2024,12,20,4
2024-12-13 21:00:00,3.5727857974735198,1.865135524249476,1.7076502732240437,0.5819780719807208,1.2831574522687552,2024,12,21,4
2024-12-13 22:00:00,1.8020736443531815,1.8020736443531815,0.0,0.510066830344642,1.2920068140085397,2024,12,22,4
2024-12-13 23:00:00,1.7349830831284687,1.7349830831284687,0.0,0.40757882216079105,1.3274042609676777,2024,12,23,4
2024-12-14 00:00:00,1.7874501032512113,1.7874501032512113,0.0,0.3361547779265504,1.451295325324661,2024,12,0,5
2024-12-14 01:00:00,1.7687420727030905,1.7687420727030905,0.0,0.28204930041929116,1.4866927722837993,2024,12,1,5
2024-12-14 02:00:00,1.7091978186268657,1.7091978186268657,0.0,0.2579024933022047,1.451295325324661,2024,12,2,5
2024-12-14 03:00:00,1.675162186927952,1.675162186927952,0.0,0.2504149468226444,1.4247472401053076,2024,12,3,5
2024-12-14 04:00:00,1.659724575218131,1.659724575218131,0.0,0.25267605859239267,1.4070485166257385,2024,12,4,5
2024-12-14 05:00:00,1.7127994769617931,1.7127994769617931,0.0,0.2615041516371321,1.451295325324661,2024,12,5,5
2024-12-14 06:00:00,1.7273882963871645,1.7273882963871645,0.0,0.3114904180216417,1.415897878365523,2024,12,6,5
2024-12-14 07:00:00,1.8053011446190335,1.8053011446190335,0.0,0.39825262799329497,1.4070485166257385,2024,12,7,5
2024-12-14 08:00:00,1.875925773946516,1.875925773946516,0.0,0.4865759808003467,1.3893497931461694,2024,12,8,5
2024-12-14 09:00:00,1.9101223230360471,1.9101223230360471,0.0,0.5384712533694468,1.3716510696666004,2024,12,9,5
2024-12-14 10:00:00,1.906490681473278,1.906490681473278,0.0,0.5790864205056002,1.3274042609676777,2024,12,10,5
2024-12-14 11:00:00,1.9390030628844037,1.9390030628844037,0.0,0.6292975253962949,1.3097055374881088,2024,12,11,5
2024-12-14 12:00:00,1.9193656375684838,1.9193656375684838,0.0,0.6273588235599442,1.2920068140085397,2024,12,12,5
2024-12-14 13:00:00,1.8799042435845839,1.8799042435845839,0.0,0.6055961530556131,1.2743080905289708,2024,12,13,5
2024-12-14 14:00:00,1.852753818373309,1.852753818373309,0.0,0.5961444513239073,1.2566093670494016,2024,12,14,5
2024-12-14 15:00:00,1.8522743881939623,1.8522743881939623,0.0,0.6045143828843451,1.2477600053096172,2024,12,15,5
2024-12-14 16:00:00,1.9155516373744035,1.9155516373744035,0.0,0.6589422703250019,1.2566093670494016,2024,12,16,5
2024-12-14 17:00:00,1.9656862669872819,1.9656862669872819,0.0,0.7267756234174493,1.2389106435698325,2024,12,17,5
2024-12-14 18:00:00,3.623197208240751,1.9155469350167071,1.7076502732240437,0.7297324618855816,1.1858144731311255,2024,12,18,5
2024-12-14 19:00:00,3.5654645614675538,1.8578142882435098,1.7076502732240437,0.6808491768521687,1.176965111391341,2024,12,19,5
2024-12-14 20:00:00,3.4911829521919397,1.7835326789678958,1.7076502732240437,0.6154169293163394,1.1681157496515564,2024,12,20,5
2024-12-14 21:00:00,3.3935476038639703,1.6858973306399267,1.7076502732240437,0.5620283896872932,1.1238689409526337,2024,12,21,5
2024-12-14 22:00:00,1.6069278780765033,1.6069278780765033,0.0,0.5184563840830073,1.0884714939934959,2024,12,22,5
2024-12-14 23:00:00,1.4824264493773978,1.4824264493773978,0.0,0.43820176408282463,1.0442246852945731,2024,12,23,5
2024-12-15 00:00:00,1.3846147767402974,1.3846147767402974,0.0,0.3580888149252933,1.026525961815004,2024,12,0,6
2024-12-15 01:00:00,1.3023222977936664,1.3023222977936664,0.0,0.30234442119801574,0.9999778765956506,2024,12,1,6
2024-12-15 02:00:00,1.247425567901039,1.247425567901039,0.0,0.27399577652474205,0.973429791376297,2024,12,2,6
2024-12-15 03:00:00,1.2261502771260457,1.2261502771260457,0.0,0.2615698474895332,0.9645804296365126,2024,12,3,6
2024-12-15 04:00:00,1.2135148568989842,1.2135148568989842,0.0,0.25778378900225624,0.955731067896728,2024,12,4,6
2024-12-15 05:00:00,1.2196023284667294,1.2196023284667294,0.0,0.26387126057000154,0.955731067896728,2024,12,5,6
2024-12-15 06:00:00,1.2493494933056684,1.2493494933056684,0.0,0.3024677871487248,0.9468817061569434,2024,12,6,6
2024-12-15 07:00:00,1.3376933212833677,1.3376933212833677,0.0,0.3819622533866396,0.955731067896728,2024,12,7,6
2024-12-15 08:00:00,1.4319172930849855,1.4319172930849855,0.0,0.4938849486678265,0.9380323444171589,2024,12,8,6
2024-12-15 09:00:00,1.511686178662146,1.511686178662146,0.0,0.591352557724556,0.92033362093759,2024,12,9,6
2024-12-15 10:00:00,1.5727034397315345,1.5727034397315345,0.0,0.6700685422735138,0.9026348974580208,2024,12,10,6
2024-12-15 11:00:00,1.574374361583922,1.574374361583922,0.0,0.7513837197839618,0.8229906417999603,2024,12,11,6
2024-12-15 12:00:00,1.5197966815638182,1.5197966815638182,0.0,0.7233541249832115,0.7964425565806067,2024,12,12,6
2024-12-15 13:00:00,1.420895547977635,1.420895547977635,0.0,0.6598504383561664,0.7610451096214685,2024,12,13,6
2024-12-15 14:00:00,1.4387813744846665,1.4387813744846665,0.0,0.624640094424491,0.8141412800601756,2024,12,14,6
2024-12-15 15:00:00,1.4575021028314477,1.4575021028314477,0.0,0.6168127375519183,0.8406893652795292,2024,12,15,6
2024-12-15 16:00:00,1.4973620669053633,1.4973620669053633,0.0,0.656672701625834,0.8406893652795292,2024,12,16,6
2024-12-15 17:00:00,1.5593205068742582,1.5593205068742582,0.0,0.7274805033345133,0.8318400035397447,2024,12,17,6
2024-12-15 18:00:00,3.2537887575385263,1.5461384843144823,1.7076502732240437,0.740846565994091,0.8052919183203912,2024,12,18,6
2024-12-15 19:00:00,3.1739615070558007,1.466311233831757,1.7076502732240437,0.7052661242102884,0.7610451096214685,2024,12,19,6
2024-12-15 20:00:00,3.038114471129166,1.3304641979051226,1.7076502732240437,0.6402139822019302,0.6902502157031924,2024,12,20,6
2024-12-15 21:00:00,2.942932377332592,1.2352821041085484,1.7076502732240437,0.5715799736247096,0.6637021304838389,2024,12,21,6
2024-12-15 22:00:00,1.1261448053366792,1.1261448053366792,0.0,0.506689483551763,0.6194553217849162,2024,12,22,6
2024-12-15 23:00:00,0.9682418334980688,0.9682418334980688,0.0,0.4107320438916441,0.5575097896064247,2024,12,23,6
2024-12-16 00:00:00,0.8525736889073923,0.8525736889073923,0.0,0.3127626227805367,0.5398110661268556,2024,12,0,0
2024-12-16 01:00:00,0.8067738978379366,0.8067738978379366,0.0,0.26696283171108104,0.5398110661268556,2024,12,1,0
2024-12-16 02:00:00,0.7124900889573397,0.7124900889573397,0.0,0.2523232784885448,0.4601668104687949,2024,12,2,0
2024-12-16 03:00:00,0.6839457010258223,0.6839457010258223,0.0,0.2503269757763808,0.43361872524944145,2024,12,3,0
2024-12-16 04:00:00,0.6783954179826701,0.6783954179826701,0.0,0.26247541621279785,0.4159200017698723,2024,12,4,0
2024-12-16 05:00:00,0.698383306601326,0.698383306601326,0.0,0.3001620283110226,0.39822127829030335,2024,12,5,0
2024-12-16 06:00:00,0.8556693557019932,0.8556693557019932,0.0,0.3955025452331984,0.4601668104687949,2024,12,6,0
2024-12-16 07:00:00,0.9097255895433045,0.9097255895433045,0.0,0.44070941733472496,0.46901617220857955,2024,12,7,0
2024-12-16 08:00:00,0.8698457248174685,0.8698457248174685,0.0,0.418528276088458,0.4513174487290104,2024,12,8,0
2024-12-16 09:00:00,0.8004634779790983,0.8004634779790983,0.0,0.402242199688795,0.39822127829030335,2024,12,9,0
2024-12-16 10:00:00,0.821378466939376,0.821378466939376,0.0,0.4054584651695037,0.4159200017698723,2024,12,10,0
2024-12-16 11:00:00,0.8222258578974555,0.8222258578974555,0.0,0.4417033030867211,0.3805225548107344,2024,12,11,0
2024-12-16 12:00:00,0.8119510522655073,0.8119510522655073,0.0,0.45797658267412666,0.35397446959138074,2024,12,12,0
2024-12-16 13:00:00,0.8167182308951616,0.8167182308951616,0.0,0.45389439956399635,0.36282383133116525,2024,12,13,0
2024-12-16 14:00:00,0.8907873420130548,0.8907873420130548,0.0,0.44831925502382886,0.4424680869892259,2024,12,14,0
2024-12-16 15:00:00,0.9068064520936043,0.9068064520936043,0.0,0.4731877268441628,0.43361872524944145,2024,12,15,0
2024-12-16 16:00:00,1.0125216502799952,1.0125216502799952,0.0,0.5612042015509847,0.4513174487290104,2024,12,16,0
2024-12-16 17:00:00,1.1590338180706736,1.1590338180706736,0.0,0.6723189223825251,0.4867148956881485,2024,12,17,0
2024-12-16 18:00:00,2.977074089075873,1.2694238158518294,1.7076502732240437,0.7207633879851895,0.54866042786664,2024,12,18,0
2024-12-16 19:00:00,2.9527039608060806,1.245053687582037,1.7076502732240437,0.714091983194966,0.5309617043870711,2024,12,19,0
2024-12-16 20:00:00,2.913051637351792,1.2054013641277481,1.7076502732240437,0.6567409362611082,0.54866042786664,2024,12,20,0
2024-12-16 21:00:00,2.887389460688201,1.1797391874641576,1.7076502732240437,0.5868319508985949,0.5929072365655627,2024,12,21,0
2024-12-16 22:00:00,1.0718307366501554,1.0718307366501554,0.0,0.5143209470437307,0.5575097896064247,2024,12,22,0
2024-12-16 23:00:00,0.9507892229834111,0.9507892229834111,0.0,0.4109781568565555,0.5398110661268556,2024,12,23,0
2024-12-17 00:00:00,0.8622621773654704,0.8622621773654704,0.0,0.31360174949883035,0.54866042786664,2024,12,0,1
2024-12-17 01:00:00,0.8074901459717083,0.8074901459717083,0.0,0.2676790798448528,0.5398110661268556,2024,12,1,1
2024-12-17 02:00:00,0.7928113155486431,0.7928113155486431,0.0,0.25300024942178756,0.5398110661268556,2024,12,2,1
2024-12-17 03:00:00,0.7819602951148044,0.7819602951148044,0.0,0.25099859072773323,0.5309617043870711,2024,12,3,1
2024-12-17 04:00:00,0.7764426057392242,0.7764426057392242,0.0,0.2631796248317221,0.5132629809075021,2024,12,4,1
2024-12-17 05:00:00,0.8230796909020217,0.8230796909020217,0.0,0.30096734825473515,0.5221123426472866,2024,12,5,1
2024-12-17 06:00:00,0.9186760017370829,0.9186760017370829,0.0,0.3965636590897963,0.5221123426472866,2024,12,6,1
2024-12-17 07:00:00,0.9640041616507323,0.9640041616507323,0.0,0.44189181900344576,0.5221123426472866,2024,12,7,1
2024-12-17 08:00:00,0.9506128712343576,0.9506128712343576,0.0,0.4196511668472864,0.5309617043870711,2024,12,8,1
2024-12-17 09:00:00,0.907735014874193,0.907735014874193,0.0,0.40332139570647557,0.5044136191677174,2024,12,9,1
2024-12-17 10:00:00,0.9198092711766208,0.9198092711766208,0.0,0.40654629026911865,0.5132629809075021,2024,12,10,1
2024-12-17 11:00:00,0.9561513522094836,0.9561513522094836,0.0,0.4428883713019814,0.5132629809075021,2024,12,11,1
2024-12-17 12:00:00,0.9547695687252505,0.9547695687252505,0.0,0.45920531129731756,0.495564257427933,2024,12,12,1
2024-12-17 13:00:00,0.9595257950586034,0.9595257950586034,0.0,0.455112175890886,0.5044136191677174,2024,12,13,1
2024-12-17 14:00:00,0.9716344161596917,0.9716344161596917,0.0,0.44952207351240514,0.5221123426472866,2024,12,14,1
2024-12-17 15:00:00,1.0319670558246776,1.0319670558246776,0.0,0.47445726621825296,0.5575097896064247,2024,12,15,1
2024-12-17 16:00:00,1.1202196743997148,1.1202196743997148,0.0,0.56270988479329,0.5575097896064247,2024,12,16,1
2024-12-17 17:00:00,1.240481872296383,1.240481872296383,0.0,0.6741227209501738,0.5663591513462092,2024,12,17,1
2024-12-17 18:00:00,3.014405308718746,1.3067550354947024,1.7076502732240437,0.7226971606689242,0.5840578748257782,2024,12,18,1
2024-12-17 19:00:00,3.0165653666177166,1.3089150933936726,1.7076502732240437,0.7160078568281101,0.5929072365655627,2024,12,19,1
2024-12-17 20:00:00,2.9679098113883544,1.2602595381643107,1.7076502732240437,0.6585029398589634,0.6017565983053473,2024,12,20,1
2024-12-17 21:00:00,2.8978132636600282,1.1901629904359847,1.7076502732240437,0.5884063921306373,0.6017565983053473,2024,12,21,1
2024-12-17 22:00:00,1.1351561666073702,1.1351561666073702,0.0,0.5157008448224539,0.6194553217849162,2024,12,22,1
2024-12-17 23:00:00,1.1465778154193242,1.1465778154193242,0.0,0.41208079101720907,0.7344970244021151,2024,12,23,1
2024-12-18 00:00:00,1.013528264356458,1.013528264356458,0.0,0.314428686913481,0.699099577442977,2024,12,0,2
2024-12-18 01:00:00,1.029430033252578,1.029430033252578,0.0,0.26838492363110944,0.7610451096214685,2024,12,1,2
2024-12-18 02:00:00,1.0412605813959235,1.0412605813959235,0.0,0.25366738655510135,0.7875931948408221,2024,12,2,2
2024-12-18 03:00:00,1.0569523680014914,1.0569523680014914,0.0,0.2516604496811003,0.8052919183203912,2024,12,3,2
2024-12-18 04:00:00,1.051466798832083,1.051466798832083,0.0,0.26387360399126086,0.7875931948408221,2024,12,4,2
2024-12-18 05:00:00,1.0893541648188347,1.0893541648188347,0.0,0.3017609699780125,0.7875931948408221,2024,12,5,2
2024-12-18 06:00:00,1.2117506390783563,1.2117506390783563,0.0,0.3976093590181807,0.8141412800601756,2024,12,6,2
2024-12-18 07:00:00,1.2483489632160585,1.2483489632160585,0.0,0.4430570448956673,0.8052919183203912,2024,12,7,2
2024-12-18 08:00:00,1.2260496646160461,1.2260496646160461,0.0,0.42075774629565504,0.8052919183203912,2024,12,8,2
2024-12-18 09:00:00,1.1123338543140229,1.1123338543140229,0.0,0.4043849151312614,0.7079489391827615,2024,12,9,2
2024-12-18 10:00:00,1.0270736352131795,1.0270736352131795,0.0,0.40761831342826316,0.6194553217849162,2024,12,10,2
2024-12-18 11:00:00,1.0015660146124388,1.0015660146124388,0.0,0.444056225006014,0.5575097896064247,2024,12,11,2
2024-12-18 12:00:00,1.0267753425366553,1.0267753425366553,0.0,0.46041619119044613,0.5663591513462092,2024,12,12,2
2024-12-18 13:00:00,0.951876520010646,0.951876520010646,0.0,0.45631226258271307,0.495564257427933,2024,12,13,2
2024-12-18 14:00:00,0.8577780596762208,0.8577780596762208,0.0,0.45070741964613303,0.4070706400300878,2024,12,14,2
2024-12-18 15:00:00,0.8739296423283732,0.8739296423283732,0.0,0.4757083640380699,0.39822127829030335,2024,12,15,2
2024-12-18 16:00:00,0.9624149745038835,0.9624149745038835,0.0,0.5641936962135802,0.39822127829030335,2024,12,16,2
2024-12-18 17:00:00,1.04757351029063,1.04757351029063,0.0,0.6759003172196802,0.3716731930709497,2024,12,17,2
2024-12-18 18:00:00,2.795076947582647,1.0874266743586032,1.7076502732240437,0.7246028430274379,0.36282383133116525,2024,12,18,2
2024-12-18 19:00:00,2.770671281216459,1.0630210079924152,1.7076502732240437,0.7178959001408188,0.3451251078515962,2024,12,19,2
2024-12-18 20:00:00,2.7041653676156807,0.9965150943916371,1.7076502732240437,0.6602393482798253,0.33627574611181177,2024,12,20,2
2024-12-18 21:00:00,2.625034620345973,0.9173843471219293,1.7076502732240437,0.5899579627499022,0.3274263843720271,2024,12,21,2
2024-12-18 22:00:00,0.8444870823331582,0.8444870823331582,0.0,0.5170606979611311,0.3274263843720271,2024,12,22,2
2024-12-18 23:00:00,0.7051963455312322,0.7051963455312322,0.0,0.4131674081183431,0.29202893741288916,2024,12,23,2
2024-12-19 00:00:00,0.6515188221004039,0.6515188221004039,0.0,0.31524307598859214,0.33627574611181177,2024,12,0,3
2024-12-19 01:00:00,0.6053558027216429,0.6053558027216429,0.0,0.26908005660983114,0.33627574611181177,2024,12,1,3
2024-12-19 02:00:00,0.5817507846059704,0.5817507846059704,0.0,0.25432440023394326,0.3274263843720271,2024,12,2,3
2024-12-19 03:00:00,0.5974373731251912,0.5974373731251912,0.0,0.25231226527359496,0.3451251078515962,2024,12,3,3
2024-12-19 04:00:00,0.6716276924128111,0.6716276924128111,0.0,0.2645570523827233,0.4070706400300878,2024,12,4,3
2024-12-19 05:00:00,0.6653663802409774,0.6653663802409774,0.0,0.30254254890981214,0.36282383133116525,2024,12,5,3
2024-12-19 06:00:00,0.7880111075516681,0.7880111075516681,0.0,0.3986391910011493,0.38937191655051884,2024,12,6,3
2024-12-19 07:00:00,0.7804803352107639,0.7804803352107639,0.0,0.44420458909895216,0.33627574611181177,2024,12,7,3
2024-12-19 08:00:00,0.7492739183559978,0.7492739183559978,0.0,0.4218475339839706,0.3274263843720271,2024,12,8,3
2024-12-19 09:00:00,0.5824195310048533,0.5824195310048533,0.0,0.405432296209163,0.17698723479569037,2024,12,9,3
2024-12-19 10:00:00,0.7361004535728624,0.7361004535728624,0.0,0.40867406920083527,0.3274263843720271,2024,12,10,3
2024-12-19 11:00:00,0.710687209338986,0.710687209338986,0.0,0.44520635714545037,0.26548085219353557,2024,12,11,3
2024-12-19 12:00:00,0.6739933783740586,0.6739933783740586,0.0,0.46160869661923015,0.21238468175482847,2024,12,12,3
2024-12-19 13:00:00,0.6167826499074597,0.6167826499074597,0.0,0.4574941385913383,0.1592885113161214,2024,12,13,3
2024-12-19 14:00:00,0.6288620135725516,0.6288620135725516,0.0,0.4518747787768612,0.17698723479569037,2024,12,14,3
2024-12-19 15:00:00,0.7158732440818782,0.7158732440818782,0.0,0.47694047710769627,0.23893276697418192,2024,12,15,3
2024-12-19 16:00:00,1.0081230785666395,1.0081230785666395,0.0,0.5656549915774136,0.4424680869892259,2024,12,16,3
2024-12-19 17:00:00,1.1997632820497302,1.1997632820497302,0.0,0.6776509394024435,0.5221123426472866,2024,12,17,3
2024-12-19 18:00:00,3.0181877557101204,1.3105374824860765,1.7076502732240437,0.7264796076602984,0.5840578748257782,2024,12,18,3
2024-12-19 19:00:00,3.1530532292774742,1.4454029560534307,1.7076502732240437,0.7197552933911001,0.7256476626623305,2024,12,19,3
2024-12-19 20:00:00,3.148343513942926,1.4406932407188824,1.7076502732240437,0.6619494076178447,0.7787438331010377,2024,12,20,3
2024-12-19 21:00:00,3.09557881890722,1.387928545683176,1.7076502732240437,0.5914859891025692,0.7964425565806067,2024,12,21,3
2024-12-19 22:00:00,1.3325411961051348,1.3325411961051348,0.0,0.5183999160449593,0.8141412800601756,2024,12,22,3
2024-12-19 23:00:00,1.2991737103559768,1.2991737103559768,0.0,0.4142375363775249,0.8849361739784518,2024,12,23,3
