datetime,load_D,load_A,load_ev,year,month,hour,dayofweek
2025-06-25 09:00:00,0.2957804370921578,0.2957804370921578,0.0,2025,6,9,2
2025-06-25 10:00:00,0.29546669416590976,0.29546669416590976,0.0,2025,6,10,2
2025-06-25 11:00:00,0.3220839656657124,0.3220839656657124,0.0,2025,6,11,2
2025-06-25 12:00:00,0.340227351643968,0.340227351643968,0.0,2025,6,12,2
2025-06-25 13:00:00,0.3341277369156496,0.3341277369156496,0.0,2025,6,13,2
2025-06-25 14:00:00,0.32464478630698046,0.32464478630698046,0.0,2025,6,14,2
2025-06-25 15:00:00,0.32926048178953093,0.32926048178953093,0.0,2025,6,15,2
2025-06-25 16:00:00,0.3525933453587006,0.3525933453587006,0.0,2025,6,16,2
2025-06-25 17:00:00,0.4034507910522282,0.4034507910522282,0.0,2025,6,17,2
2025-06-25 18:00:00,2.1712272607359524,0.4588984936126646,1.7123287671232876,2025,6,18,2
2025-06-25 19:00:00,2.189938775796873,0.4776100086735856,1.7123287671232876,2025,6,19,2
2025-06-25 20:00:00,2.1792715163044387,0.46694274918115114,1.7123287671232876,2025,6,20,2
2025-06-25 21:00:00,2.153513504710757,0.44118473758746934,1.7123287671232876,2025,6,21,2
2025-06-25 22:00:00,0.4103559619425349,0.4103559619425349,0.0,2025,6,22,2
2025-06-25 23:00:00,0.3288195457850742,0.3288195457850742,0.0,2025,6,23,2
2025-06-26 00:00:00,0.2581258536693287,0.2581258536693287,0.0,2025,6,0,3
2025-06-26 01:00:00,0.22273449162461623,0.22273449162461623,0.0,2025,6,1,3
2025-06-26 02:00:00,0.20783642963019047,0.20783642963019047,0.0,2025,6,2,3
2025-06-26 03:00:00,0.20500354056912923,0.20500354056912923,0.0,2025,6,3,3
2025-06-26 04:00:00,0.2117838517381832,0.2117838517381832,0.0,2025,6,4,3
2025-06-26 05:00:00,0.23764384002964378,0.23764384002964378,0.0,2025,6,5,3
2025-06-26 06:00:00,0.2941859355422001,0.2941859355422001,0.0,2025,6,6,3
2025-06-26 07:00:00,0.31464255475803093,0.31464255475803093,0.0,2025,6,7,3
2025-06-26 08:00:00,0.3018099059037415,0.3018099059037415,0.0,2025,6,8,3
2025-06-26 09:00:00,0.29526660935732607,0.29526660935732607,0.0,2025,6,9,3
2025-06-26 10:00:00,0.2949534114631251,0.2949534114631251,0.0,2025,6,10,3
2025-06-26 11:00:00,0.32152444362250143,0.32152444362250143,0.0,2025,6,11,3
2025-06-26 12:00:00,0.3396363110358005,0.3396363110358005,0.0,2025,6,12,3
2025-06-26 13:00:00,0.33354729251610904,0.33354729251610904,0.0,2025,6,13,3
2025-06-26 14:00:00,0.3240808156238177,0.3240808156238177,0.0,2025,6,14,3
2025-06-26 15:00:00,0.3286884927520179,0.3286884927520179,0.0,2025,6,15,3
2025-06-26 16:00:00,0.35198082263156044,0.35198082263156044,0.0,2025,6,16,3
2025-06-26 17:00:00,0.40274991912127683,0.40274991912127683,0.0,2025,6,17,3
2025-06-26 18:00:00,2.170430065438627,0.45810129831533924,1.7123287671232876,2025,6,18,3
2025-06-26 19:00:00,2.1891090749846684,0.47678030786138065,1.7123287671232876,2025,6,19,3
2025-06-26 20:00:00,2.178460346581834,0.4661315794585467,1.7123287671232876,2025,6,20,3
2025-06-26 21:00:00,2.1527470816281977,0.44041831450491004,1.7123287671232876,2025,6,21,3
2025-06-26 22:00:00,0.4096430943963492,0.4096430943963492,0.0,2025,6,22,3
2025-06-26 23:00:00,0.32824832273854626,0.32824832273854626,0.0,2025,6,23,3
2025-06-27 00:00:00,0.25769341429511194,0.25769341429511194,0.0,2025,6,0,4
2025-06-27 01:00:00,0.22236134355438059,0.22236134355438059,0.0,2025,6,1,4
2025-06-27 02:00:00,0.2074882403485238,0.2074882403485238,0.0,2025,6,2,4
2025-06-27 03:00:00,0.20466009723892525,0.20466009723892525,0.0,2025,6,3,4
2025-06-27 04:00:00,0.21142904932295442,0.21142904932295442,0.0,2025,6,4,4
2025-06-27 05:00:00,0.23724571426266605,0.23724571426266605,0.0,2025,6,5,4
2025-06-27 06:00:00,0.29369308455474263,0.29369308455474263,0.0,2025,6,6,4
2025-06-27 07:00:00,0.31411543270672404,0.31411543270672404,0.0,2025,6,7,4
2025-06-27 08:00:00,0.30130428244531554,0.30130428244531554,0.0,2025,6,8,4
2025-06-27 09:00:00,0.29477194791228867,0.29477194791228867,0.0,2025,6,9,4
2025-06-27 10:00:00,0.2944592747198928,0.2944592747198928,0.0,2025,6,10,4
2025-06-27 11:00:00,0.32098579231261126,0.32098579231261126,0.0,2025,6,11,4
2025-06-27 12:00:00,0.3390673168350345,0.3390673168350345,0.0,2025,6,12,4
2025-06-27 13:00:00,0.33298849927476204,0.33298849927476204,0.0,2025,6,13,4
2025-06-27 14:00:00,0.32353788161270713,0.32353788161270713,0.0,2025,6,14,4
2025-06-27 15:00:00,0.32813783947921554,0.32813783947921554,0.0,2025,6,15,4
2025-06-27 16:00:00,0.3513911476164026,0.3513911476164026,0.0,2025,6,16,4
2025-06-27 17:00:00,0.4020751904162097,0.4020751904162097,0.0,2025,6,17,4
2025-06-27 18:00:00,2.1696626063253484,0.4573338392020606,1.7123287671232876,2025,6,18,4
2025-06-27 19:00:00,2.1883103228448126,0.47598155572152495,1.7123287671232876,2025,6,19,4
2025-06-27 20:00:00,2.1776794343033536,0.4653506671800659,1.7123287671232876,2025,6,20,4
2025-06-27 21:00:00,2.152009246895215,0.43968047977192715,1.7123287671232876,2025,6,21,4
2025-06-27 22:00:00,0.4089568175245257,0.4089568175245257,0.0,2025,6,22,4
2025-06-27 23:00:00,0.32769840688449703,0.32769840688449703,0.0,2025,6,23,4
2025-06-28 00:00:00,0.28215570498300835,0.28215570498300835,0.0,2025,6,0,5
2025-06-28 01:00:00,0.23905108323958113,0.23905108323958113,0.0,2025,6,1,5
2025-06-28 02:00:00,0.21874885420808104,0.21874885420808104,0.0,2025,6,2,5
2025-06-28 03:00:00,0.2111921165148215,0.2111921165148215,0.0,2025,6,3,5
2025-06-28 04:00:00,0.2090575560722521,0.2090575560722521,0.0,2025,6,4,5
2025-06-28 05:00:00,0.21388914347717206,0.21388914347717206,0.0,2025,6,5,5
2025-06-28 06:00:00,0.2504072822739622,0.2504072822739622,0.0,2025,6,6,5
2025-06-28 07:00:00,0.3168542645883065,0.3168542645883065,0.0,2025,6,7,5
2025-06-28 08:00:00,0.3807532735680423,0.3807532735680423,0.0,2025,6,8,5
2025-06-28 09:00:00,0.41620835064244616,0.41620835064244616,0.0,2025,6,9,5
2025-06-28 10:00:00,0.4371658531694912,0.4371658531694912,0.0,2025,6,10,5
2025-06-28 11:00:00,0.46815775840943175,0.46815775840943175,0.0,2025,6,11,5
2025-06-28 12:00:00,0.4642936134185353,0.4642936134185353,0.0,2025,6,12,5
2025-06-28 13:00:00,0.4392807272838683,0.4392807272838683,0.0,2025,6,13,5
2025-06-28 14:00:00,0.427511115357448,0.427511115357448,0.0,2025,6,14,5
2025-06-28 15:00:00,0.41871695132067,0.41871695132067,0.0,2025,6,15,5
2025-06-28 16:00:00,0.42069402113770066,0.42069402113770066,0.0,2025,6,16,5
2025-06-28 17:00:00,0.44385076775709004,0.44385076775709004,0.0,2025,6,17,5
2025-06-28 18:00:00,2.1812233566736325,0.468894589550345,1.7123287671232876,2025,6,18,5
2025-06-28 19:00:00,2.1772635923743735,0.4649348252510858,1.7123287671232876,2025,6,19,5
2025-06-28 20:00:00,2.158257848670969,0.4459290815476813,1.7123287671232876,2025,6,20,5
2025-06-28 21:00:00,2.1376940727077707,0.42536530558448304,1.7123287671232876,2025,6,21,5
2025-06-28 22:00:00,0.41300510381229255,0.41300510381229255,0.0,2025,6,22,5
2025-06-28 23:00:00,0.35354114334103104,0.35354114334103104,0.0,2025,6,23,5
2025-06-29 00:00:00,0.2892017148220464,0.2892017148220464,0.0,2025,6,0,6
2025-06-29 01:00:00,0.24801153728838293,0.24801153728838293,0.0,2025,6,1,6
2025-06-29 02:00:00,0.22482890004535852,0.22482890004535852,0.0,2025,6,2,6
2025-06-29 03:00:00,0.2137767125225213,0.2137767125225213,0.0,2025,6,3,6
2025-06-29 04:00:00,0.20757951286223122,0.20757951286223122,0.0,2025,6,4,6
2025-06-29 05:00:00,0.20839101748471597,0.20839101748471597,0.0,2025,6,5,6
2025-06-29 06:00:00,0.2338368821523864,0.2338368821523864,0.0,2025,6,6,6
2025-06-29 07:00:00,0.28931964974988156,0.28931964974988156,0.0,2025,6,7,6
2025-06-29 08:00:00,0.3661935668770957,0.3661935668770957,0.0,2025,6,8,6
2025-06-29 09:00:00,0.4293561446562371,0.4293561446562371,0.0,2025,6,9,6
2025-06-29 10:00:00,0.47393273940345276,0.47393273940345276,0.0,2025,6,10,6
2025-06-29 11:00:00,0.5275847076450307,0.5275847076450307,0.0,2025,6,11,6
2025-06-29 12:00:00,0.5123991816990187,0.5123991816990187,0.0,2025,6,12,6
2025-06-29 13:00:00,0.4646158801044757,0.4646158801044757,0.0,2025,6,13,6
2025-06-29 14:00:00,0.4321304234348355,0.4321304234348355,0.0,2025,6,14,6
2025-06-29 15:00:00,0.41572062061891557,0.41572062061891557,0.0,2025,6,15,6
2025-06-29 16:00:00,0.41767216287714015,0.41767216287714015,0.0,2025,6,16,6
2025-06-29 17:00:00,0.4513734724932713,0.4513734724932713,0.0,2025,6,17,6
2025-06-29 18:00:00,2.199506722112417,0.48717795498912936,1.7123287671232876,2025,6,18,6
2025-06-29 19:00:00,2.204726746656359,0.4923979795330711,1.7123287671232876,2025,6,19,6
2025-06-29 20:00:00,2.187249913540978,0.47492114641769034,1.7123287671232876,2025,6,20,6
2025-06-29 21:00:00,2.1559999656391344,0.44367119851584685,1.7123287671232876,2025,6,21,6
2025-06-29 22:00:00,0.4048369115644143,0.4048369115644143,0.0,2025,6,22,6
2025-06-29 23:00:00,0.3221420633561936,0.3221420633561936,0.0,2025,6,23,6
2025-06-30 00:00:00,0.256497418292271,0.256497418292271,0.0,2025,6,0,0
2025-06-30 01:00:00,0.22132932929509178,0.22132932929509178,0.0,2025,6,1,0
2025-06-30 02:00:00,0.20652525451990986,0.20652525451990986,0.0,2025,6,2,0
2025-06-30 03:00:00,0.20371023727099266,0.20371023727099266,0.0,2025,6,3,0
2025-06-30 04:00:00,0.21044777357492492,0.21044777357492492,0.0,2025,6,4,0
2025-06-30 05:00:00,0.23614461927843663,0.23614461927843663,0.0,2025,6,5,0
2025-06-30 06:00:00,0.2923300083731091,0.2923300083731091,0.0,2025,6,6,0
2025-06-30 07:00:00,0.3126575731685766,0.3126575731685766,0.0,2025,6,7,0
2025-06-30 08:00:00,0.29990588148722674,0.29990588148722674,0.0,2025,6,8,0
2025-06-30 09:00:00,0.2934038645547179,0.2934038645547179,0.0,2025,6,9,0
2025-06-30 10:00:00,0.2930926425281942,0.2930926425281942,0.0,2025,6,10,0
2025-06-30 11:00:00,0.319496046345976,0.319496046345976,0.0,2025,6,11,0
2025-06-30 12:00:00,0.3374936516455769,0.3374936516455769,0.0,2025,6,12,0
2025-06-30 13:00:00,0.33144304684162945,0.33144304684162945,0.0,2025,6,13,0
2025-06-30 14:00:00,0.3220362909948993,0.3220362909948993,0.0,2025,6,14,0
2025-06-30 15:00:00,0.3266148997274508,0.3266148997274508,0.0,2025,6,15,0
2025-06-30 16:00:00,0.3497602855738763,0.3497602855738763,0.0,2025,6,16,0
2025-06-30 17:00:00,0.4002090956931657,0.4002090956931657,0.0,2025,6,17,0
2025-06-30 18:00:00,2.1675400474499273,0.45521128032663993,1.7123287671232876,2025,6,18,0
2025-06-30 19:00:00,2.18610121695972,0.4737724498364323,1.7123287671232876,2025,6,19,0
2025-06-30 20:00:00,2.175519668057914,0.4631909009346261,1.7123287671232876,2025,6,20,0
2025-06-30 21:00:00,2.149968620060521,0.43763985293723356,1.7123287671232876,2025,6,21,0
2025-06-30 22:00:00,0.4070587840787281,0.4070587840787281,0.0,2025,6,22,0
2025-06-30 23:00:00,0.32617750660909317,0.32617750660909317,0.0,2025,6,23,0
2025-07-01 00:00:00,0.27155696187910067,0.27155696187910067,0.0,2025,7,0,1
2025-07-01 01:00:00,0.2355121296036159,0.2355121296036159,0.0,2025,7,1,1
2025-07-01 02:00:00,0.21953637902384923,0.21953637902384923,0.0,2025,7,2,1
2025-07-01 03:00:00,0.2155354418386956,0.2155354418386956,0.0,2025,7,3,1
2025-07-01 04:00:00,0.22294095538294426,0.22294095538294426,0.0,2025,7,4,1
2025-07-01 05:00:00,0.24406556774262517,0.24406556774262517,0.0,2025,7,5,1
2025-07-01 06:00:00,0.28821026795138455,0.28821026795138455,0.0,2025,7,6,1
2025-07-01 07:00:00,0.31483371910157754,0.31483371910157754,0.0,2025,7,7,1
2025-07-01 08:00:00,0.314455743930132,0.314455743930132,0.0,2025,7,8,1
2025-07-01 09:00:00,0.31785192084097263,0.31785192084097263,0.0,2025,7,9,1
2025-07-01 10:00:00,0.3234795511713847,0.3234795511713847,0.0,2025,7,10,1
2025-07-01 11:00:00,0.3537063656226922,0.3537063656226922,0.0,2025,7,11,1
2025-07-01 12:00:00,0.367613052115805,0.367613052115805,0.0,2025,7,12,1
2025-07-01 13:00:00,0.35505307715947243,0.35505307715947243,0.0,2025,7,13,1
2025-07-01 14:00:00,0.34348703691323756,0.34348703691323756,0.0,2025,7,14,1
2025-07-01 15:00:00,0.3453069173683459,0.3453069173683459,0.0,2025,7,15,1
2025-07-01 16:00:00,0.36916415022677423,0.36916415022677423,0.0,2025,7,16,1
2025-07-01 17:00:00,0.4190624724897608,0.4190624724897608,0.0,2025,7,17,1
2025-07-01 18:00:00,2.181981116448976,0.46965234932568856,1.7123287671232876,2025,7,18,1
2025-07-01 19:00:00,2.198404837602308,0.4860760704790204,1.7123287671232876,2025,7,19,1
2025-07-01 20:00:00,2.185206504578645,0.47287773745535755,1.7123287671232876,2025,7,20,1
2025-07-01 21:00:00,2.1641434881728294,0.45181472104954173,1.7123287671232876,2025,7,21,1
2025-07-01 22:00:00,0.4216187045751668,0.4216187045751668,0.0,2025,7,22,1
2025-07-01 23:00:00,0.33937970671686224,0.33937970671686224,0.0,2025,7,23,1
2025-07-02 00:00:00,0.2711885189554422,0.2711885189554422,0.0,2025,7,0,2
2025-07-02 01:00:00,0.23519259157009348,0.23519259157009348,0.0,2025,7,1,2
2025-07-02 02:00:00,0.21923851656148696,0.21923851656148696,0.0,2025,7,2,2
2025-07-02 03:00:00,0.21524300776595617,0.21524300776595617,0.0,2025,7,3,2
2025-07-02 04:00:00,0.22263847366111286,0.22263847366111286,0.0,2025,7,4,2
2025-07-02 05:00:00,0.24373442457943326,0.24373442457943326,0.0,2025,7,5,2
2025-07-02 06:00:00,0.2878192301631519,0.2878192301631519,0.0,2025,7,6,2
2025-07-02 07:00:00,0.3144065591601444,0.3144065591601444,0.0,2025,7,7,2
2025-07-02 08:00:00,0.3140290968176695,0.3140290968176695,0.0,2025,7,8,2
2025-07-02 09:00:00,0.3174206658652404,0.3174206658652404,0.0,2025,7,9,2
2025-07-02 10:00:00,0.3230406607420892,0.3230406607420892,0.0,2025,7,10,2
2025-07-02 11:00:00,0.35322646407067587,0.35322646407067587,0.0,2025,7,11,2
2025-07-02 12:00:00,0.36711428225640125,0.36711428225640125,0.0,2025,7,12,2
2025-07-02 13:00:00,0.3545713484168273,0.3545713484168273,0.0,2025,7,13,2
2025-07-02 14:00:00,0.34302100073709485,0.34302100073709485,0.0,2025,7,14,2
2025-07-02 15:00:00,0.3448384120156778,0.3448384120156778,0.0,2025,7,15,2
2025-07-02 16:00:00,0.3686632758692242,0.3686632758692242,0.0,2025,7,16,2
2025-07-02 17:00:00,0.41849389711061663,0.41849389711061663,0.0,2025,7,17,2
2025-07-02 18:00:00,2.181343901761158,0.46901513463787053,1.7123287671232876,2025,7,18,2
2025-07-02 19:00:00,2.197745339546031,0.48541657242274366,1.7123287671232876,2025,7,19,2
2025-07-02 20:00:00,2.1845649137502776,0.47223614662698987,1.7123287671232876,2025,7,20,2
2025-07-02 21:00:00,2.163530475213694,0.4512017080904061,1.7123287671232876,2025,7,21,2
2025-07-02 22:00:00,0.4210466609526877,0.4210466609526877,0.0,2025,7,22,2
2025-07-02 23:00:00,0.33891924328220074,0.33891924328220074,0.0,2025,7,23,2
2025-07-03 00:00:00,0.2708383042369788,0.2708383042369788,0.0,2025,7,0,3
2025-07-03 01:00:00,0.2348888622398155,0.2348888622398155,0.0,2025,7,1,3
2025-07-03 02:00:00,0.21895539043339837,0.21895539043339837,0.0,2025,7,2,3
2025-07-03 03:00:00,0.21496504146540502,0.21496504146540502,0.0,2025,7,3,3
2025-07-03 04:00:00,0.2223509568050428,0.2223509568050428,0.0,2025,7,4,3
2025-07-03 05:00:00,0.24341966426726103,0.24341966426726103,0.0,2025,7,5,3
2025-07-03 06:00:00,0.287447538429858,0.287447538429858,0.0,2025,7,6,3
2025-07-03 07:00:00,0.31400053236733083,0.31400053236733083,0.0,2025,7,7,3
2025-07-03 08:00:00,0.313623557482321,0.313623557482321,0.0,2025,7,8,3
2025-07-03 09:00:00,0.31701074663429857,0.31701074663429857,0.0,2025,7,9,3
2025-07-03 10:00:00,0.3226234838111121,0.3226234838111121,0.0,2025,7,10,3
2025-07-03 11:00:00,0.3527703049856791,0.3527703049856791,0.0,2025,7,11,3
2025-07-03 12:00:00,0.36664018834748663,0.36664018834748663,0.0,2025,7,12,3
2025-07-03 13:00:00,0.3541134525389365,0.3541134525389365,0.0,2025,7,13,3
2025-07-03 14:00:00,0.3425780210576345,0.3425780210576345,0.0,2025,7,14,3
2025-07-03 15:00:00,0.34439308531879315,0.34439308531879315,0.0,2025,7,15,3
2025-07-03 16:00:00,0.3681871815793049,0.3681871815793049,0.0,2025,7,16,3
2025-07-03 17:00:00,0.4179534512137188,0.4179534512137188,0.0,2025,7,17,3
2025-07-03 18:00:00,2.1807382123906605,0.46840944526737294,1.7123287671232876,2025,7,18,3
2025-07-03 19:00:00,2.197118469245978,0.4847897021226907,1.7123287671232876,2025,7,19,3
2025-07-03 20:00:00,2.1839550647427446,0.4716262976194571,1.7123287671232876,2025,7,20,3
2025-07-03 21:00:00,2.1629477902247505,0.4506190231014628,1.7123287671232876,2025,7,21,3
2025-07-03 22:00:00,0.4205029183990077,0.4205029183990077,0.0,2025,7,22,3
2025-07-03 23:00:00,0.3384815606405273,0.3384815606405273,0.0,2025,7,23,3
2025-07-04 00:00:00,0.27050638378705744,0.27050638378705744,0.0,2025,7,0,4
2025-07-04 01:00:00,0.23460099890727912,0.23460099890727912,0.0,2025,7,1,4
2025-07-04 02:00:00,0.2186870540475607,0.2186870540475607,0.0,2025,7,2,4
2025-07-04 03:00:00,0.2147015953716866,0.2147015953716866,0.0,2025,7,3,4
2025-07-04 04:00:00,0.22207845905096368,0.22207845905096368,0.0,2025,7,4,4
2025-07-04 05:00:00,0.24312134618145362,0.24312134618145362,0.0,2025,7,5,4
2025-07-04 06:00:00,0.28709526286620307,0.28709526286620307,0.0,2025,7,6,4
2025-07-04 07:00:00,0.31361571531468935,0.31361571531468935,0.0,2025,7,7,4
2025-07-04 08:00:00,0.3132392024236866,0.3132392024236866,0.0,2025,7,8,4
2025-07-04 09:00:00,0.3166222404739561,0.3166222404739561,0.0,2025,7,9,4
2025-07-04 10:00:00,0.3222280990733312,0.3222280990733312,0.0,2025,7,10,4
2025-07-04 11:00:00,0.35233797441604414,0.35233797441604414,0.0,2025,7,11,4
2025-07-04 12:00:00,0.3661908598205695,0.3661908598205695,0.0,2025,7,12,4
2025-07-04 13:00:00,0.3536794759017653,0.3536794759017653,0.0,2025,7,13,4
2025-07-04 14:00:00,0.3421581814370795,0.3421581814370795,0.0,2025,7,14,4
2025-07-04 15:00:00,0.3439710212826485,0.3439710212826485,0.0,2025,7,15,4
2025-07-04 16:00:00,0.3677359571658699,0.3677359571658699,0.0,2025,7,16,4
2025-07-04 17:00:00,0.4174412367469953,0.4174412367469953,0.0,2025,7,17,4
2025-07-04 18:00:00,2.1801641625927246,0.467835395469437,1.7123287671232876,2025,7,18,4
2025-07-04 19:00:00,2.196524344952891,0.4841955778296032,1.7123287671232876,2025,7,19,4
2025-07-04 20:00:00,2.1833770725959485,0.47104830547266097,1.7123287671232876,2025,7,20,4
2025-07-04 21:00:00,2.1623955431217703,0.4500667759984825,1.7123287671232876,2025,7,21,4
2025-07-04 22:00:00,0.41998757948392534,0.41998757948392534,0.0,2025,7,22,4
2025-07-04 23:00:00,0.3380667413548491,0.3380667413548491,0.0,2025,7,23,4
2025-07-05 00:00:00,0.29449014474749174,0.29449014474749174,0.0,2025,7,0,5
2025-07-05 01:00:00,0.2532053080182548,0.2532053080182548,0.0,2025,7,1,5
2025-07-05 02:00:00,0.23201966811772531,0.23201966811772531,0.0,2025,7,2,5
2025-07-05 03:00:00,0.22408584794195832,0.22408584794195832,0.0,2025,7,3,5
2025-07-05 04:00:00,0.2231916217213048,0.2231916217213048,0.0,2025,7,4,5
2025-07-05 05:00:00,0.22732567689716096,0.22732567689716096,0.0,2025,7,5,5
2025-07-05 06:00:00,0.2598326107563692,0.2598326107563692,0.0,2025,7,6,5
2025-07-05 07:00:00,0.3220551555056429,0.3220551555056429,0.0,2025,7,7,5
2025-07-05 08:00:00,0.3850855681801177,0.3850855681801177,0.0,2025,7,8,5
2025-07-05 09:00:00,0.4246766680178988,0.4246766680178988,0.0,2025,7,9,5
2025-07-05 10:00:00,0.44828591169403126,0.44828591169403126,0.0,2025,7,10,5
2025-07-05 11:00:00,0.48308830476139675,0.48308830476139675,0.0,2025,7,11,5
2025-07-05 12:00:00,0.48223586481273645,0.48223586481273645,0.0,2025,7,12,5
2025-07-05 13:00:00,0.4578131817084706,0.4578131817084706,0.0,2025,7,13,5
2025-07-05 14:00:00,0.4450990120166866,0.4450990120166866,0.0,2025,7,14,5
2025-07-05 15:00:00,0.43970022567517103,0.43970022567517103,0.0,2025,7,15,5
2025-07-05 16:00:00,0.43967515391197515,0.43967515391197515,0.0,2025,7,16,5
2025-07-05 17:00:00,0.4603983590691137,0.4603983590691137,0.0,2025,7,17,5
2025-07-05 18:00:00,2.1946231327168144,0.4822943655935268,1.7123287671232876,2025,7,18,5
2025-07-05 19:00:00,2.1871963193078976,0.4748675521846102,1.7123287671232876,2025,7,19,5
2025-07-05 20:00:00,2.167665415778297,0.4553366486550096,1.7123287671232876,2025,7,20,5
2025-07-05 21:00:00,2.150031608997186,0.43770284187389824,1.7123287671232876,2025,7,21,5
2025-07-05 22:00:00,0.4186204443303575,0.4186204443303575,0.0,2025,7,22,5
2025-07-05 23:00:00,0.3604205246982915,0.3604205246982915,0.0,2025,7,23,5
2025-07-06 00:00:00,0.2997394391626986,0.2997394391626986,0.0,2025,7,0,6
2025-07-06 01:00:00,0.25927329308922725,0.25927329308922725,0.0,2025,7,1,6
2025-07-06 02:00:00,0.23582062639226564,0.23582062639226564,0.0,2025,7,2,6
2025-07-06 03:00:00,0.22404976970881194,0.22404976970881194,0.0,2025,7,3,6
2025-07-06 04:00:00,0.21966700392241958,0.21966700392241958,0.0,2025,7,4,6
2025-07-06 05:00:00,0.22153420128284448,0.22153420128284448,0.0,2025,7,5,6
2025-07-06 06:00:00,0.2448811250592456,0.2448811250592456,0.0,2025,7,6,6
2025-07-06 07:00:00,0.30137845443138755,0.30137845443138755,0.0,2025,7,7,6
2025-07-06 08:00:00,0.38184046885267914,0.38184046885267914,0.0,2025,7,8,6
2025-07-06 09:00:00,0.44898444070020976,0.44898444070020976,0.0,2025,7,9,6
2025-07-06 10:00:00,0.49714755830711677,0.49714755830711677,0.0,2025,7,10,6
2025-07-06 11:00:00,0.5515940315620707,0.5515940315620707,0.0,2025,7,11,6
2025-07-06 12:00:00,0.5357325934779841,0.5357325934779841,0.0,2025,7,12,6
2025-07-06 13:00:00,0.4842023986637535,0.4842023986637535,0.0,2025,7,13,6
2025-07-06 14:00:00,0.45126904432600534,0.45126904432600534,0.0,2025,7,14,6
2025-07-06 15:00:00,0.43493732851626776,0.43493732851626776,0.0,2025,7,15,6
2025-07-06 16:00:00,0.43108327733267837,0.43108327733267837,0.0,2025,7,16,6
2025-07-06 17:00:00,0.4645091710635639,0.4645091710635639,0.0,2025,7,17,6
2025-07-06 18:00:00,2.2077816559929992,0.49545288886971167,1.7123287671232876,2025,7,18,6
2025-07-06 19:00:00,2.2082185412174207,0.495889774094133,1.7123287671232876,2025,7,19,6
2025-07-06 20:00:00,2.1899138851266975,0.47758511800340997,1.7123287671232876,2025,7,20,6
2025-07-06 21:00:00,2.1639651289628192,0.45163636183953154,1.7123287671232876,2025,7,21,6
2025-07-06 22:00:00,0.41368578419202773,0.41368578419202773,0.0,2025,7,22,6
2025-07-06 23:00:00,0.3314344882465136,0.3314344882465136,0.0,2025,7,23,6
2025-07-07 00:00:00,0.26962100053471477,0.26962100053471477,0.0,2025,7,0,0
2025-07-07 01:00:00,0.2338331360845708,0.2338331360845708,0.0,2025,7,1,0
2025-07-07 02:00:00,0.21797127849931974,0.21797127849931974,0.0,2025,7,2,0
2025-07-07 03:00:00,0.2139988644633359,0.2139988644633359,0.0,2025,7,3,0
2025-07-07 04:00:00,0.22135158323532836,0.22135158323532836,0.0,2025,7,4,0
2025-07-07 05:00:00,0.24232559576261878,0.24232559576261878,0.0,2025,7,5,0
2025-07-07 06:00:00,0.2861555832401254,0.2861555832401254,0.0,2025,7,6,0
2025-07-07 07:00:00,0.3125892326930087,0.3125892326930087,0.0,2025,7,7,0
2025-07-07 08:00:00,0.3122139521507709,0.3122139521507709,0.0,2025,7,8,0
2025-07-07 09:00:00,0.31558591731917424,0.31558591731917424,0.0,2025,7,9,0
2025-07-07 10:00:00,0.32117342761471485,0.32117342761471485,0.0,2025,7,10,0
2025-07-07 11:00:00,0.35118475157026513,0.35118475157026513,0.0,2025,7,11,0
2025-07-07 12:00:00,0.3649922956687478,0.3649922956687478,0.0,2025,7,12,0
2025-07-07 13:00:00,0.3525218622429791,0.3525218622429791,0.0,2025,7,13,0
2025-07-07 14:00:00,0.3410382776505024,0.3410382776505024,0.0,2025,7,14,0
2025-07-07 15:00:00,0.3428451839649807,0.3428451839649807,0.0,2025,7,15,0
2025-07-07 16:00:00,0.366532335819857,0.366532335819857,0.0,2025,7,16,0
2025-07-07 17:00:00,0.4160749271069835,0.4160749271069835,0.0,2025,7,17,0
2025-07-07 18:00:00,2.1786329099168995,0.46630414279361176,1.7123287671232876,2025,7,18,0
2025-07-07 19:00:00,2.194939544441099,0.4826107773178113,1.7123287671232876,2025,7,19,0
2025-07-07 20:00:00,2.1818353038773286,0.469506536754041,1.7123287671232876,2025,7,20,0
2025-07-07 21:00:00,2.160922448179144,0.44859368105585595,1.7123287671232876,2025,7,21,0
2025-07-07 22:00:00,0.41861293551485834,0.41861293551485834,0.0,2025,7,22,0
2025-07-07 23:00:00,0.3369602290915183,0.3369602290915183,0.0,2025,7,23,0
2025-07-08 00:00:00,0.26936285359602746,0.26936285359602746,0.0,2025,7,0,1
2025-07-08 01:00:00,0.23360925401260987,0.23360925401260987,0.0,2025,7,1,1
2025-07-08 02:00:00,0.2177625832635823,0.2177625832635823,0.0,2025,7,2,1
2025-07-08 03:00:00,0.2137939725905433,0.2137939725905433,0.0,2025,7,3,1
2025-07-08 04:00:00,0.22113965154798776,0.22113965154798776,0.0,2025,7,4,1
2025-07-08 05:00:00,0.242093582638316,0.242093582638316,0.0,2025,7,5,1
2025-07-08 06:00:00,0.2858816053687607,0.2858816053687607,0.0,2025,7,6,1
2025-07-08 07:00:00,0.31228994608949384,0.31228994608949384,0.0,2025,7,7,1
2025-07-08 08:00:00,0.31191502485726136,0.31191502485726136,0.0,2025,7,8,1
