datetime,load_A_auto,load_hp_auto,load_B_auto,load_ev_auto,load_C_auto,load_D_auto
2023-04-21 18:00:00,0.2825027111385102,0.0,0.2825027111385102,2.220446049250313e-16,0.28250271113851044,0.28250271113851044
2023-04-21 19:00:00,0.31877273828462116,0.0,0.31877273828462116,0.0,0.31877273828462116,0.31877273828462116
2023-04-21 20:00:00,0.3307240208955886,0.1557686671326063,0.4864926880281949,-2.220446049250313e-16,0.3307240208955884,0.4864926880281947
2023-04-21 21:00:00,0.2953314384681588,0.0,0.2953314384681588,0.0,0.2953314384681588,0.2953314384681588
2023-04-21 22:00:00,0.4569752903856388,0.3033389833634964,0.7603142737491352,0.0,0.4569752903856388,0.7603142737491352
2023-04-21 23:00:00,0.3558437172760008,0.20495877254290307,0.5608024898189039,0.0,0.3558437172760008,0.5608024898189039
2023-04-22 00:00:00,0.3050401347735354,0.0,0.3050401347735354,0.0,0.3050401347735354,0.3050401347735354
2023-04-22 01:00:00,0.257802341007724,0.4837027032012509,0.7415050442089749,0.0,0.257802341007724,0.7415050442089749
2023-04-22 02:00:00,0.2375743528194094,0.46730600139781886,0.7048803542172283,0.0,0.2375743528194094,0.7048803542172283
2023-04-22 03:00:00,0.2322539255247886,0.5574878613166963,0.7897417868414849,0.0,0.2322539255247886,0.7897417868414849
2023-04-22 04:00:00,0.2374327050797474,1.7708437947706819,2.0082764998504294,6.8493150684931505,7.086747773572898,8.85759156834358
2023-04-22 05:00:00,0.2508166890663453,0.0,0.2508166890663453,0.0,0.2508166890663453,0.2508166890663453
2023-04-22 06:00:00,0.2904435079425142,0.475504352299535,0.7659478602420493,0.0,0.2904435079425142,0.7659478602420493
2023-04-22 07:00:00,0.3804312805028951,0.0,0.3804312805028951,0.0,0.3804312805028951,0.3804312805028951
2023-04-22 08:00:00,0.4604726178806702,0.0327934036068645,0.4932660214875347,0.0,0.4604726178806702,0.4932660214875347
2023-04-22 09:00:00,0.4969797316613568,0.2377521761497675,0.7347319078111243,0.0,0.4969797316613568,0.7347319078111243
2023-04-22 10:00:00,0.516071083109457,0.0,0.516071083109457,0.0,0.516071083109457,0.516071083109457
2023-04-22 11:00:00,0.5476827128145089,0.0,0.5476827128145089,0.0,0.5476827128145089,0.5476827128145089
2023-04-22 12:00:00,0.537311334412917,0.0,0.537311334412917,0.0,0.537311334412917,0.537311334412917
2023-04-22 13:00:00,0.505160752332566,0.0,0.505160752332566,0.0,0.505160752332566,0.505160752332566
2023-04-22 14:00:00,1.4423893029304051,0.0,1.4423893029304051,0.0,1.4423893029304051,1.4423893029304051
2023-04-22 15:00:00,0.4725852270332288,0.0,0.4725852270332288,0.0,0.4725852270332288,0.4725852270332288
2023-04-22 16:00:00,0.4738704211589424,0.0,0.4738704211589424,0.0,0.4738704211589424,0.4738704211589424
2023-04-22 17:00:00,0.5056547920099236,0.0,0.5056547920099236,0.0,0.5056547920099236,0.5056547920099236
2023-04-22 18:00:00,0.3054830322075419,0.0,0.3054830322075419,-2.220446049250313e-16,0.3054830322075417,0.3054830322075417
2023-04-22 19:00:00,0.3109692910022547,0.0,0.3109692910022547,2.220446049250313e-16,0.3109692910022549,0.3109692910022549
2023-04-22 20:00:00,0.3156816694632044,0.0,0.3156816694632044,-2.220446049250313e-16,0.3156816694632042,0.3156816694632042
2023-04-22 21:00:00,0.2901539829177807,0.0,0.2901539829177807,0.0,0.2901539829177807,0.2901539829177807
2023-04-22 22:00:00,0.4714624095846888,0.0819835090171612,0.55344591860185,0.0,0.4714624095846888,0.55344591860185
2023-04-22 23:00:00,0.3886606686949644,0.024595052705148404,0.4132557214001128,0.0,0.3886606686949644,0.4132557214001128
2023-04-23 00:00:00,0.3169141981914101,0.0,0.3169141981914101,0.0,0.3169141981914101,0.3169141981914101
2023-04-23 01:00:00,0.2687154324242309,0.4919010541029672,0.760616486527198,0.0,0.2687154324242309,0.760616486527198
2023-04-23 02:00:00,0.2465794480319069,0.0327934036068645,0.2793728516387714,0.0,0.2465794480319069,0.2793728516387714
2023-04-23 03:00:00,0.2379446245181724,0.1885620707394708,0.4265066952576432,0.0,0.2379446245181724,0.4265066952576432
2023-04-23 04:00:00,0.24101791961493,0.680463124842438,0.921481044457368,6.8493150684931505,7.090332988108081,7.770796112950519
2023-04-23 05:00:00,0.2540234987533927,0.204958772542903,0.4589822712962957,0.0,0.2540234987533927,0.4589822712962957
2023-04-23 06:00:00,0.2811049759273973,0.204958772542903,0.4860637484703003,0.0,0.2811049759273973,0.4860637484703003
2023-04-23 07:00:00,0.3617574625931485,0.0,0.3617574625931485,0.0,0.3617574625931485,0.3617574625931485
2023-04-23 08:00:00,0.468076953549626,0.1885620707394708,0.6566390242890967,0.0,0.468076953549626,0.6566390242890967
2023-04-23 09:00:00,0.5418498020312578,0.0,0.5418498020312578,0.0,0.5418498020312578,0.5418498020312578
2023-04-23 10:00:00,0.5895736352974824,0.2541488779531997,0.843722513250682,0.0,0.5895736352974824,0.843722513250682
2023-04-23 11:00:00,0.6415236795142314,0.2131571234446191,0.8546808029588505,0.0,0.6415236795142314,0.8546808029588505
2023-04-23 12:00:00,0.6047267353098272,0.0901818599188773,0.6949085952287045,0.0,0.6047267353098272,0.6949085952287045
2023-04-23 13:00:00,0.5329327722488402,0.2459505270514836,0.7788832993003237,0.0,0.5329327722488402,0.7788832993003237
2023-04-23 14:00:00,1.444305774803928,0.0,1.444305774803928,0.0,1.444305774803928,1.444305774803928
2023-04-23 15:00:00,0.4578624632392377,0.0,0.4578624632392377,0.0,0.4578624632392377,0.4578624632392377
2023-04-23 16:00:00,0.4534194352774078,0.0,0.4534194352774078,0.0,0.4534194352774078,0.4534194352774078
2023-04-23 17:00:00,0.4981319211643906,0.1721653689360384,0.6702972901004289,0.0,0.4981319211643906,0.6702972901004289
2023-04-23 18:00:00,0.3094921114785196,0.0,0.3094921114785196,-2.220446049250313e-16,0.3094921114785194,0.3094921114785194
2023-04-23 19:00:00,0.32225334128678096,0.0,0.32225334128678096,2.220446049250313e-16,0.3222533412867812,0.3222533412867812
2023-04-23 20:00:00,0.32402229277584427,0.2541488779531997,0.578171170729044,-2.220446049250313e-16,0.32402229277584405,0.5781711707290438
2023-04-23 21:00:00,0.2869741161615147,0.0,0.2869741161615147,-2.220446049250313e-16,0.28697411616151447,0.28697411616151447
2023-04-23 22:00:00,0.45036334787996,0.3771241414789414,0.8274874893589015,0.0,0.45036334787996,0.8274874893589015
2023-04-23 23:00:00,0.3538694532294659,0.3115373342652125,0.6654067874946784,0.0,0.3538694532294659,0.6654067874946784
2023-04-24 00:00:00,0.2698872262599079,0.0,0.2698872262599079,0.0,0.2698872262599079,0.2698872262599079
2023-04-24 01:00:00,0.2312055503343139,0.9346120027956377,1.1658175531299517,0.0,0.2312055503343139,1.1658175531299517
2023-04-24 02:00:00,0.2177596996757851,0.418115895987522,0.6358755956633071,0.0,0.2177596996757851,0.6358755956633071
2023-04-24 03:00:00,0.2182499486926565,0.3443307378720769,0.5625806865647334,0.0,0.2182499486926565,0.5625806865647334
2023-04-24 04:00:00,1.1930854371726163,1.0903806699282437,2.28346610710086,6.8493150684931505,8.042400505665768,9.13278117559401
2023-04-24 05:00:00,0.2785060096753953,0.1803637198377546,0.45886972951314986,0.0,0.2785060096753953,0.45886972951314986
2023-04-24 06:00:00,0.3454575694689721,0.3115373342652126,0.6569949037341847,0.0,0.3454575694689721,0.6569949037341847
2023-04-24 07:00:00,0.3651978061063531,0.0,0.3651978061063531,0.0,0.3651978061063531,0.3651978061063531
2023-04-24 08:00:00,0.3437811235301601,0.0,0.3437811235301601,0.0,0.3437811235301601,0.3437811235301601
2023-04-24 09:00:00,0.3344938187280299,0.0,0.3344938187280299,0.0,0.3344938187280299,0.3344938187280299
2023-04-24 10:00:00,0.3329133656037103,0.0,0.3329133656037103,0.0,0.3329133656037103,0.3329133656037103
2023-04-24 11:00:00,0.3593285311631096,0.0,0.3593285311631096,0.0,0.3593285311631096,0.3593285311631096
2023-04-24 12:00:00,0.3738097328922339,0.0,0.3738097328922339,0.0,0.3738097328922339,0.3738097328922339
2023-04-24 13:00:00,0.3643064442574961,0.0327934036068645,0.3970998478643606,0.0,0.3643064442574961,0.3970998478643606
2023-04-24 14:00:00,0.34844020334784,0.0,0.34844020334784,0.0,0.34844020334784,0.34844020334784
2023-04-24 15:00:00,0.3530581433878804,0.2295538252480514,0.5826119686359318,0.0,0.3530581433878804,0.5826119686359318
2023-04-24 16:00:00,0.3805840829435477,0.0,0.3805840829435477,0.0,0.3805840829435477,0.3805840829435477
2023-04-24 17:00:00,0.4434216649731687,0.4509092995943866,0.8943309645675552,0.0,0.4434216649731687,0.8943309645675552
2023-04-24 18:00:00,0.2765027590535156,0.3279340360686448,0.6044367951221604,2.220446049250313e-16,0.27650275905351585,0.6044367951221606
2023-04-24 19:00:00,0.3123560752663902,0.0,0.3123560752663902,2.220446049250313e-16,0.3123560752663904,0.3123560752663904
2023-04-24 20:00:00,0.32417004807854977,0.54928951041498,0.8734595584935297,0.0,0.32417004807854977,0.8734595584935297
2023-04-24 21:00:00,0.2891840955109093,0.0,0.2891840955109093,-2.220446049250313e-16,0.28918409551090907,0.28918409551090907
2023-04-24 22:00:00,0.4517250434267528,0.5738845631201284,1.0256096065468812,0.0,0.4517250434267528,1.0256096065468812
2023-04-24 23:00:00,0.3517553837626276,0.5410911595132639,0.8928465432758915,0.0,0.3517553837626276,0.8928465432758915
2023-04-25 00:00:00,0.2688509116339014,0.0,0.2688509116339014,0.0,0.2688509116339014,0.2688509116339014
2023-04-25 01:00:00,0.2303177658446744,1.4920998641123338,1.7224176299570082,0.0,0.2303177658446744,1.7224176299570082
2023-04-25 02:00:00,0.2169235446459376,0.5656862122184123,0.78260975686435,0.0,0.2169235446459376,0.78260975686435
2023-04-25 03:00:00,0.2174119112016284,0.614876317628709,0.8322882288303374,0.0,0.2174119112016284,0.8322882288303374
2023-04-25 04:00:00,0.2332821166862103,1.8856207073947076,2.118902824080918,6.8493150684931505,7.0825971851793605,8.968217892574069
2023-04-25 05:00:00,0.2774366005919902,0.5656862122184123,0.8431228128104025,0.0,0.2774366005919902,0.8431228128104025
2023-04-25 06:00:00,0.3441310793758076,0.5410911595132639,0.8852222388890716,0.0,0.3441310793758076,0.8852222388890716
2023-04-25 07:00:00,0.3637955173315259,0.0,0.3637955173315259,0.0,0.3637955173315259,0.3637955173315259
2023-04-25 08:00:00,0.3424610706643894,0.5820829140218445,0.924543984686234,0.0,0.3424610706643894,0.924543984686234
2023-04-25 09:00:00,0.3332094273121768,0.0,0.3332094273121768,0.0,0.3332094273121768,0.3332094273121768
2023-04-25 10:00:00,0.3316350428214532,0.2951406324617803,0.6267756752832334,0.0,0.3316350428214532,0.6267756752832334
2023-04-25 11:00:00,0.3579487792661925,0.43451259779095436,0.7924613770571469,0.0,0.3579487792661925,0.7924613770571469
2023-04-25 12:00:00,0.3723743759881365,0.4673060013978188,0.8396803773859554,0.0,0.3723743759881365,0.8396803773859554
2023-04-25 13:00:00,0.3629075781393607,0.4427109486926705,0.8056185268320313,0.0,0.3629075781393607,0.8056185268320313
2023-04-25 14:00:00,1.3060063701078628,1.4183147059968886,2.7243210761047516,0.0,1.3060063701078628,2.7243210761047516
2023-04-25 15:00:00,0.3517024685643848,0.5820829140218445,0.9337853825862293,0.0,0.3517024685643848,0.9337853825862293
2023-04-25 16:00:00,0.3791227138485913,0.475504352299535,0.8546270661481263,0.0,0.3791227138485913,0.8546270661481263
2023-04-25 17:00:00,0.4417190117454929,0.6394713703338574,1.0811903820793503,0.0,0.4417190117454929,1.0811903820793503
2023-04-25 18:00:00,0.2745205405944271,0.6312730194321412,0.9057935600265683,-2.220446049250313e-16,0.2745205405944269,0.9057935600265681
2023-04-25 19:00:00,0.3102361870238993,0.0,0.3102361870238993,0.0,0.3102361870238993,0.3102361870238993
2023-04-25 20:00:00,0.32200479647082614,0.8034383883681798,1.125443184839006,-2.220446049250313e-16,0.3220047964708259,1.1254431848390059
2023-04-25 21:00:00,0.2871531831783455,0.0,0.2871531831783455,0.0,0.2871531831783455,0.2871531831783455
2023-04-25 22:00:00,0.4499905068355849,0.8608268446801925,1.3108173515157775,0.0,0.4499905068355849,1.3108173515157775
2023-04-25 23:00:00,0.350404711283528,0.7952400374664635,1.1456447487499917,0.0,0.350404711283528,1.1456447487499917
2023-04-26 00:00:00,0.2678196319740711,0.6968598266458702,0.9646794586199413,0.0,0.2678196319740711,0.9646794586199413
2023-04-26 01:00:00,0.2294342946830196,1.9430091637067202,2.17244345838974,0.0,0.2294342946830196,2.17244345838974
2023-04-26 02:00:00,0.2160914521007716,0.0,0.2160914521007716,0.0,0.2160914521007716,0.2160914521007716
2023-04-26 03:00:00,0.2165779453412769,2.098777830839327,2.3153557761806036,6.8493150684931505,7.065893013834428,9.164670844673754
2023-04-26 04:00:00,0.23238727463238,2.033191023625598,2.265578298257978,0.0,0.23238727463238,2.265578298257978
2023-04-26 05:00:00,0.2763723872651908,1.0575872663213794,1.3339596535865703,0.0,0.2763723872651908,1.3339596535865703
2023-04-26 06:00:00,0.3428110340751655,0.0,0.3428110340751655,0.0,0.3428110340751655,0.3428110340751655
2023-04-26 07:00:00,0.3624000416194244,0.7378515811544508,1.1002516227738752,0.0,0.3624000416194244,1.1002516227738752
2023-04-26 08:00:00,0.3411474313156756,0.0,0.3411474313156756,0.0,0.3411474313156756,0.3411474313156756
2023-04-26 09:00:00,0.3319312761511397,0.5902812649235607,0.9222125410747004,0.0,0.3319312761511397,0.9222125410747004
2023-04-26 10:00:00,1.2892670403984121,1.5740833731294952,2.8633504135279075,0.0,1.2892670403984121,2.8633504135279075
2023-04-26 11:00:00,0.3565757309358935,0.0,0.3565757309358935,0.0,0.3565757309358935,0.3565757309358935
2023-04-26 12:00:00,0.3709459928092783,0.475504352299535,0.8464503451088133,0.0,0.3709459928092783,0.8464503451088133
2023-04-26 13:00:00,0.3615155084548694,0.0,0.3615155084548694,0.0,0.3615155084548694,0.3615155084548694
2023-04-26 14:00:00,0.3457708181257916,0.4837027032012511,0.8294735213270427,0.0,0.3457708181257916,0.8294735213270427
2023-04-26 15:00:00,0.3503533803283128,1.1723641789454051,1.5227175592737179,0.0,0.3503533803283128,1.5227175592737179
2023-04-26 16:00:00,0.3776684448598958,0.614876317628709,0.9925447624886048,0.0,0.3776684448598958,0.9925447624886048
2023-04-26 17:00:00,0.4400246309103862,0.4673060013978188,0.907330632308205,0.0,0.4400246309103862,0.907330632308205
2023-04-26 18:00:00,0.27254795280409994,0.6558680721372896,0.9284160249413895,2.220446049250313e-16,0.27254795280410016,0.9284160249413898
2023-04-26 19:00:00,0.30812659832300604,0.6394713703338574,0.9475979686568634,0.0,0.30812659832300604,0.9475979686568634
2023-04-26 20:00:00,0.3198500648039918,0.0,0.3198500648039918,4.440892098500626e-16,0.31985006480399225,0.31985006480399225
2023-04-26 21:00:00,0.28513213809521054,0.6886614757441542,0.9737936138393647,-2.220446049250313e-16,0.2851321380952103,0.9737936138393645
2023-04-26 22:00:00,0.4482643975432788,0.0,0.4482643975432788,0.0,0.4482643975432788,0.4482643975432788
2023-04-26 23:00:00,0.3490606010878093,0.7132565284493024,1.0623171295371117,0.0,0.3490606010878093,1.0623171295371117
2023-04-27 00:00:00,0.2667936179727268,0.0,0.2667936179727268,0.0,0.2667936179727268,0.2667936179727268
2023-04-27 01:00:00,0.2285553344776075,0.7542482829578829,0.9828036174354904,0.0,0.2285553344776075,0.9828036174354904
2023-04-27 02:00:00,0.2152636081753955,0.7296532302527345,0.94491683842813,0.0,0.2152636081753955,0.94491683842813
2023-04-27 03:00:00,0.2157482376657618,2.3365300069890944,2.552278244654856,6.8493150684931505,7.065063306158912,9.401593313148007
2023-04-27 04:00:00,0.2314970015939563,0.7296532302527347,0.9611502318466909,0.0,0.2314970015939563,0.9611502318466909
2023-04-27 05:00:00,0.2753136077544099,0.7788433356630314,1.0541569434174414,0.0,0.2753136077544099,1.0541569434174414
2023-04-27 06:00:00,0.3414977288548429,0.0,0.3414977288548429,0.0,0.3414977288548429,0.3414977288548429
2023-04-27 07:00:00,0.3610116911312673,0.680463124842438,1.0414748159737053,0.0,0.3610116911312673,1.0414748159737053
2023-04-27 08:00:00,0.3398404993388353,0.0,0.3398404993388353,0.0,0.3398404993388353,0.3398404993388353
2023-04-27 09:00:00,0.3306596511611983,0.5984796158252768,0.9291392669864751,0.0,0.3306596511611983,0.9291392669864751
2023-04-27 10:00:00,0.3290973141328149,0.4837027032012511,0.8128000173340659,0.0,0.3290973141328149,0.8128000173340659
2023-04-27 11:00:00,0.3552096933165332,0.3197356851669287,0.6749453784834618,0.0,0.3552096933165332,0.6749453784834618
2023-04-27 12:00:00,0.36952490287812,0.5410911595132639,0.9106160623913839,0.0,0.36952490287812,0.9106160623913839
2023-04-27 13:00:00,1.3190346561923698,1.0575872663213794,2.376621922513749,0.0,1.3190346561923698,2.376621922513749
2023-04-27 14:00:00,0.3444461740060219,0.3279340360686448,0.6723802100746668,0.0,0.3444461740060219,0.6723802100746668
2023-04-27 15:00:00,0.3490111804642268,0.3525290887737932,0.7015402692380199,0.0,0.3490111804642268,0.7015402692380199
2023-04-27 16:00:00,0.3762216012904533,0.4919010541029672,0.8681226553934205,0.0,0.3762216012904533,0.8681226553934205
2023-04-27 17:00:00,0.4383389014927082,0.3525290887737932,0.7908679902665015,0.0,0.4383389014927082,0.7908679902665015
2023-04-27 18:00:00,0.2705854369409544,0.0,0.2705854369409544,-2.220446049250313e-16,0.27058543694095416,0.27058543694095416
2023-04-27 19:00:00,0.3060277810685762,0.680463124842438,0.9864909059110142,-2.220446049250313e-16,0.306027781068576,0.986490905911014
2023-04-27 20:00:00,0.3177063350811775,0.0,0.3177063350811775,-2.220446049250313e-16,0.3177063350811773,0.3177063350811773
2023-04-27 21:00:00,0.2831214123595883,0.6968598266458702,0.9799812390054585,0.0,0.2831214123595883,0.9799812390054585
2023-04-27 22:00:00,0.4465471016721976,0.688661475744154,1.1352085774163516,0.0,0.4465471016721976,1.1352085774163516
2023-04-27 23:00:00,0.3477233538464704,1.4265130568986049,1.7742364107450752,0.0,0.3477233538464704,1.7742364107450752
2023-04-28 00:00:00,0.2657730977178877,0.2951406324617803,0.5609137301796681,0.0,0.2657730977178877,0.5609137301796681
2023-04-28 01:00:00,0.2276810806256665,0.9018185991887732,1.1294996798144397,0.0,0.2276810806256665,1.1294996798144397
2023-04-28 02:00:00,0.2144401969036341,2.631670639450874,2.8461108363545082,6.8493150684931505,7.063755265396785,9.695425904847658
2023-04-28 03:00:00,0.2149229726232289,0.9264136518939216,1.1413366245171503,0.0,0.2149229726232289,1.1413366245171503
2023-04-28 04:00:00,0.2306114954830668,0.959207055500786,1.1898185509838528,0.0,0.2306114954830668,1.1898185509838528
2023-04-28 05:00:00,0.2742604974316025,0.4345125977909544,0.7087730952225569,0.0,0.2742604974316025,0.7087730952225569
2023-04-28 06:00:00,0.3401914556691269,0.6968598266458702,1.037051282314997,0.0,0.3401914556691269,1.037051282314997
2023-04-28 07:00:00,0.3596307745042779,0.0,0.3596307745042779,0.0,0.3596307745042779,0.3596307745042779
2023-04-28 08:00:00,0.3385405652713518,0.2377521761497675,0.5762927414211193,0.0,0.3385405652713518,0.5762927414211193
2023-04-28 09:00:00,0.3293948350309169,0.0,0.3293948350309169,0.0,0.3293948350309169,0.3293948350309169
2023-04-28 10:00:00,0.3278384741446708,0.008198350901716,0.3360368250463868,0.0,0.3278384741446708,0.3360368250463868
2023-04-28 11:00:00,0.3538509700850735,0.1393719653291739,0.4932229354142474,0.0,0.3538509700850735,0.4932229354142474
2023-04-28 12:00:00,0.3681114221100264,0.0,0.3681114221100264,0.0,0.3681114221100264,0.3681114221100264
2023-04-28 13:00:00,0.3587530004686511,0.008198350901716,0.3669513513703671,0.0,0.3587530004686511,0.3669513513703671
2023-04-28 14:00:00,0.3431286226344935,0.0,0.3431286226344935,0.0,0.3431286226344935,0.3431286226344935
2023-04-28 15:00:00,1.3065802769388783,0.2623472288549157,1.568927505793794,0.0,1.3065802769388783,1.568927505793794
2023-04-28 16:00:00,0.3747825047807903,0.270545579756632,0.6453280845374223,0.0,0.3747825047807903,0.6453280845374223
2023-04-28 17:00:00,0.4366621982384985,0.1721653689360384,0.6088275671745369,0.0,0.4366621982384985,0.6088275671745369
2023-04-28 18:00:00,0.26863342928203426,0.2869422815600642,0.5555757108420984,2.220446049250313e-16,0.2686334292820345,0.5555757108420987
2023-04-28 19:00:00,0.30394020183813175,0.2869422815600642,0.5908824833981959,-2.220446049250313e-16,0.30394020183813153,0.5908824833981957
2023-04-28 20:00:00,0.3155740838641704,0.0,0.3155740838641704,-2.220446049250313e-16,0.3155740838641702,0.3155740838641702
2023-04-28 21:00:00,0.2811214529658175,0.2951406324617803,0.5762620854275977,-2.220446049250313e-16,0.28112145296581725,0.5762620854275975
2023-04-28 22:00:00,0.4448390009857607,0.0,0.4448390009857607,0.0,0.4448390009857607,0.4448390009857607
2023-04-28 23:00:00,0.3463932668362287,0.3279340360686448,0.6743273029048735,0.0,0.3463932668362287,0.6743273029048735
2023-04-29 00:00:00,0.2969471316926013,0.0,0.2969471316926013,0.0,0.2969471316926013,0.2969471316926013
2023-04-29 01:00:00,0.250962601241688,0.9100169500904894,1.1609795513321775,0.0,0.250962601241688,1.1609795513321775
2023-04-29 02:00:00,0.2312712806982741,0.36892579057722535,0.6001970712754995,0.0,0.2312712806982741,0.6001970712754995
2023-04-29 03:00:00,0.2260920093683242,0.3935208432823738,0.619612852650698,0.0,0.2260920093683242,0.619612852650698
2023-04-29 04:00:00,0.2311333910070222,1.0739839681248116,1.3051173591318337,6.8493150684931505,7.080448459500173,8.154432427624984
2023-04-29 05:00:00,0.2441622852487277,0.2951406324617803,0.539302917710508,0.0,0.2441622852487277,0.539302917710508
2023-04-29 06:00:00,0.2827377671672514,0.2869422815600642,0.5696800487273156,0.0,0.2827377671672514,0.5696800487273156
2023-04-29 07:00:00,0.3703380790706332,0.0,0.3703380790706332,0.0,0.3703380790706332,0.3703380790706332
2023-04-29 08:00:00,0.4482558441175694,0.3443307378720769,0.7925865819896463,0.0,0.4482558441175694,0.7925865819896463
2023-04-29 09:00:00,0.4837943896653497,0.0,0.4837943896653497,0.0,0.4837943896653497,0.4837943896653497
2023-04-29 10:00:00,0.502379229515547,0.4017191941840899,0.904098423699637,0.0,0.502379229515547,0.904098423699637
2023-04-29 11:00:00,0.5331521728071331,0.3853224923806575,0.9184746651877906,0.0,0.5331521728071331,0.9184746651877906
2023-04-29 12:00:00,0.5230559568769318,0.2295538252480514,0.7526097821249833,0.0,0.5230559568769318,0.7526097821249833
2023-04-29 13:00:00,0.4917583601259482,0.39352084328237386,0.8852792034083221,0.0,0.4917583601259482,0.8852792034083221
2023-04-29 14:00:00,1.429561983790245,0.3279340360686447,1.7574960198588896,0.0,1.429561983790245,1.7574960198588896
2023-04-29 15:00:00,0.4600470943012087,0.0163967018034321,0.4764437961046408,0.0,0.4600470943012087,0.4764437961046408
2023-04-29 16:00:00,0.4612981910120799,0.0409917545085806,0.5022899455206605,0.0,0.4612981910120799,0.5022899455206605
2023-04-29 17:00:00,0.4922392924637293,0.2377521761497675,0.7299914686134968,0.0,0.4922392924637293,0.7299914686134968
2023-04-29 18:00:00,0.2910181205577663,0.1721653689360384,0.4631834894938047,0.0,0.2910181205577663,0.4631834894938047
2023-04-29 19:00:00,0.296358823721377,0.0,0.296358823721377,2.220446049250313e-16,0.29635882372137723,0.29635882372137723
2023-04-29 20:00:00,0.30094617832790405,0.3033389833634964,0.6042851616914005,2.220446049250313e-16,0.30094617832790427,0.6042851616914007
2023-04-29 21:00:00,0.2760957654337479,0.0,0.2760957654337479,2.220446049250313e-16,0.27609576543374814,0.27609576543374814
2023-04-29 22:00:00,0.4589540662607973,0.4673060013978188,0.9262600676586161,0.0,0.4589540662607973,0.9262600676586161
2023-04-29 23:00:00,0.3783491338160494,0.409917545085806,0.7882666789018554,0.0,0.3783491338160494,0.7882666789018554
2023-04-30 00:00:00,0.3085167864260658,0.6312730194321412,0.939789805858207,0.0,0.3085167864260658,0.939789805858207
2023-04-30 01:00:00,0.261595164078267,0.7214548793510186,0.9830500434292856,0.0,0.261595164078267,0.9830500434292856
2023-04-30 02:00:00,0.2400457263816557,0.6148763176287091,0.8549220440103648,0.0,0.2400457263816557,0.8549220440103648
2023-04-30 03:00:00,0.2316397034990689,0.8608268446801925,1.0924665481792615,0.0,0.2316397034990689,1.0924665481792615
2023-04-30 04:00:00,0.2346315641742981,1.721653689360385,1.9562852535346833,0.0,0.2346315641742981,1.9562852535346833
2023-04-30 05:00:00,0.2472925288906374,0.0,0.2472925288906374,0.0,0.2472925288906374,0.2472925288906374
2023-04-30 06:00:00,0.2736564165204003,0.7870416865647475,1.060698103085148,0.0,0.2736564165204003,1.060698103085148
2023-04-30 07:00:00,0.3521718195707869,0.901818599188773,1.2539904187595599,6.8493150684931505,7.201486888063937,8.10330548725271
2023-04-30 08:00:00,0.4556741172637929,0.5246944577098317,0.9803685749736246,0.0,0.4556741172637929,0.9803685749736246
2023-04-30 09:00:00,0.527492174860895,0.6312730194321411,1.1587651942930361,0.0,0.527492174860895,1.1587651942930361
2023-04-30 10:00:00,0.573951449198412,0.3279340360686448,0.9018854852670568,0.0,0.573951449198412,0.9018854852670568
2023-04-30 11:00:00,0.6245249507578567,0.4181158959875221,1.0426408467453787,0.0,0.6245249507578567,1.0426408467453787
2023-04-30 12:00:00,0.588703031004721,0.1311736144274579,0.7198766454321789,0.0,0.588703031004721,0.7198766454321789
2023-04-30 13:00:00,1.4777155330395007,0.5000994050046832,1.9778149380441838,0.0,1.4777155330395007,1.9778149380441838
2023-04-30 14:00:00,0.4725397685953759,0.0983802108205933,0.5709199794159692,0.0,0.4725397685953759,0.5709199794159692
2023-04-30 15:00:00,0.4457302846948341,0.0983802108205933,0.5441104955154275,0.0,0.4457302846948341,0.5441104955154275
2023-04-30 16:00:00,0.4414049855551691,0.2623472288549158,0.703752214410085,0.0,0.4414049855551691,0.703752214410085
2023-04-30 17:00:00,0.4849327054796677,0.1393719653291739,0.6243046708088416,0.0,0.4849327054796677,0.6243046708088416
2023-04-30 18:00:00,0.2949392423188034,0.5328928086115478,0.8278320509303512,-2.220446049250313e-16,0.2949392423188032,0.827832050930351
2023-04-30 19:00:00,0.3073623323342006,0.4345125977909544,0.741874930125155,0.0,0.3073623323342006,0.741874930125155
2023-04-30 20:00:00,0.3090844111551052,0.0,0.3090844111551052,-2.220446049250313e-16,0.309084411155105,0.309084411155105
2023-04-30 21:00:00,0.2730179160052263,0.5656862122184123,0.8387041282236386,0.0,0.2730179160052263,0.8387041282236386
2023-04-30 22:00:00,0.4384298766194429,0.0,0.4384298766194429,0.0,0.4384298766194429,0.4384298766194429
2023-04-30 23:00:00,0.3444928221826288,0.7050581775475863,1.049550999730215,0.0,0.3444928221826288,1.049550999730215
2023-05-01 00:00:00,0.2752694572672283,0.0,0.2752694572672283,0.0,0.2752694572672283,0.2752694572672283
2023-05-01 01:00:00,0.2367500901096523,1.032992213616231,1.2697423037258835,0.0,0.2367500901096523,1.2697423037258835
2023-05-01 02:00:00,0.2230124837306051,0.8034383883681798,1.0264508720987848,0.0,0.2230124837306051,1.0264508720987848
2023-05-01 03:00:00,0.2219110721404483,0.9100169500904892,1.1319280222309376,0.0,0.2219110721404483,1.1319280222309376
2023-05-01 04:00:00,0.2333490646236831,0.8690251955819086,1.1023742602055917,0.0,0.2333490646236831,1.1023742602055917
2023-05-01 05:00:00,0.2682671496425342,0.9182153009922054,1.1864824506347396,0.0,0.2682671496425342,1.1864824506347396
